FAM120C,DPYS
FAM120C,EGFR
FAM120C,EPHB6
FAM120C,EYA1
FAM120C,FCGBP
FAM120C,FLG
FAM120C,GABRA2
FAM120C,GABRA6
FAM120C,GRID2
FAM120C,GRIK3
FAM120C,GUCY1A2
FAM120C,ITPR3
FAM120C,KCNB1
FAM120C,KCNJ3
FAM120C,KEAP1
FAM120C,LDB2
FAM120C,LILRA1
FAM120C,MGAM
FAM120C,NEB
FAM120C,NELL1
FAM120C,PCDH11X
FAM120C,PCDHA2
FAM120C,PDE1C
FAM120C,PTPRC
FAM120C,PTPRD
FAM120C,PTPRN2
FAM120C,RYR1
FAM120C,RYR2
FAM120C,RYR3
FAM120C,SLC4A10
FAM120C,SLC6A2
FAM120C,SLITRK5
FAM120C,SMARCA4
FAM120C,ST18
FAM120C,TENM1
FAM120C,TMPRSS15
FAM120C,TRHDE
FAM120C,TRPC7
FAM131B,CDH9
FAM131B,COL4A1
FAM131B,DSC3
FAM131B,EGFR
FAM131B,KEAP1
FAM131B,MYH11
FAM131B,NF1
FAM131B,PCDHA5
FAM131B,PLEC
FAM131B,PTPRN2
FAM131B,RBM10
FAM131B,SLC6A2
FAM131B,TSHR
FAM135A,BCLAF1
FAM135A,CACNA1F
FAM135A,CHD7
FAM135A,CUX1
FAM135A,EDIL3
FAM135A,EGFR
FAM135A,HEPH
FAM135A,KIF21B
FAM135A,KRT6B
FAM135A,LAMA5
FAM135A,LRRK2
FAM135A,LRRN3
FAM135A,MORC1
FAM135A,NAALAD2
FAM135A,PCDHA10
FAM135A,PZP
FAM149A,EGFR
FAM149A,PRG4
FAM149A,SETD2
FAM149A,TLN2
FAM163A,EGFR
FAM163A,LAMA2
FAM163A,LRP2
FAM169A,EGFR
FAM169A,NEB
FAM169A,OBSCN
FAM169A,PCDH11X
FAM169A,TP53
FAM171A1,ARID1A
FAM171A1,DIP2A
FAM171A1,IQGAP2
FAM171A1,NYNRIN
FAM171A1,TLR7
FAM172A,NEB
FAM186A,MYH2
FAM186A,PDGFRA
FAM189B,AHNAK
FAM189B,KEAP1
FAM193A,ADAMTS5
FAM193A,CHD7
FAM193A,CNTN1
FAM193A,DNAH7
FAM193A,EGFR
FAM193A,GRID2
FAM193A,PCDHA6
FAM193A,PCDHB11
FAM193A,RYR1
FAM193A,SEMA6D
FAM193A,SPEG
FAM193A,TACC2
FAM193A,TP53
FAM20B,EGFR
FAM20B,RYR1
FAM214B,USH2A
FAM3C,EGFR
FAM3C,PCDHB8
FAM50A,BRINP3
FAM50A,RYR3
FAM50A,ZNF536
FAM50B,CACNA1E
FAM50B,DMD
FAM50B,EGFR
FAM50B,KEAP1
FAM50B,MGAM
FAM50B,PCDH11X
FAM50B,PEG3
FAM50B,PTPRT
FAM50B,TENM3
FAM50B,TPTE
FAM53B,FLG
FAM53B,PTPRD
FAM53C,EGFR
FAM53C,MYH2
FAM8A1,PCDH11X
FAM90A1,EGFR
FAM90A1,KEAP1
FAM90A1,MUC4
FAM90A1,NELL1
FAM98A,ADAMTS20
FAM98A,CDH9
FAM98A,COL19A1
FAM98A,DNAH9
FAM98A,EGFR
FAM98A,GRM8
FAM98A,TIAM1
FAM98A,ZFHX4
FAN1,ANK1
FAN1,BRAF
FAN1,DPP6
FAN1,DSG3
FAN1,EGFR
FAN1,GRIK2
FAN1,MGAM
FAN1,MUC4
FAN1,NF1
FAN1,NLRP3
FAN1,ZEB2
FANCA,AFF2
FANCA,ARID1A
FANCA,ATM
FANCA,BSN
FANCA,COL3A1
FANCA,COL6A3
FANCA,CTNNA2
FANCA,CUBN
FANCA,DMXL1
FANCA,DOCK2
FANCA,DOCK4
FANCA,DST
FANCA,DYNC1H1
FANCA,GABRG1
FANCA,HDAC9
FANCA,HIVEP3
FANCA,KALRN
FANCA,KRAS
FANCA,LTBP1
FANCA,MED12
FANCA,MXRA5
FANCA,MYH2
FANCA,NRXN3
FANCA,PCDH11X
FANCA,PCDHB11
FANCA,PCDHB6
FANCA,PLCE1
FANCA,PRUNE2
FANCA,PTPRT
FANCA,RBM10
FANCA,RIMS2
FANCA,SALL1
FANCA,SATB2
FANCA,SCN11A
FANCA,TACC2
FANCA,TEX15
FANCA,TSHZ2
FANCA,TTN
FANCA,UBR4
FANCA,ZNF536
FANCC,CDH9
FANCC,EGFR
FANCC,KEAP1
FANCC,KRAS
FANCC,NPAP1
FANCE,EGFR
FANCF,EGFR
FANCG,CDH9
FANCG,EGFR
FANCG,MUC16
FANCG,STK11
FANCG,TTN
FANCG,ZFHX4
FANCI,ANK2
FANCI,BRINP3
FANCI,DYNC2H1
FANCI,EGFR
FANCI,FCGBP
FANCI,HSPG2
FANCI,PEG3
FANCI,SVEP1
FANCI,XIST
FANCL,EGFR
FANCL,STK11
FAP,F8
FAP,HCFC1
FAP,PRRC2B
FAR2,ARID1A
FAR2,DSC3
FARP2,GRID2
FARS2,CENPF
FARS2,COL3A1
FARS2,COL4A1
FARS2,PCDHGA3
FARS2,RYR3
FARSA,AHNAK2
FARSA,EGFR
FASN,ARSF
FASN,ATP2B2
FASN,CADPS
FASN,COL19A1
FASN,DUSP22
FASN,EGFR
FASN,FOLH1B
FASN,GPR45
FASN,GRIA1
FASN,GRIK1
FASN,GRIK3
FASN,KYNU
FASN,MYH4
FASN,NCAM2
FASN,NUP210
FASN,OGDHL
FASN,OGT
FASN,PHEX
FASN,PTPRC
FASN,PTPRT
FASN,SLC10A2
FASN,SNTG2
FASN,TP53
FASN,ZC3H13
FASTKD2,MYH2
FASTKD3,MYH1
FAT1,ABCB8
FAT1,ADD3
FAT1,ADGB
FAT1,AFF4
FAT1,AKR1B10
FAT1,ALOX5
FAT1,AMMECR1
FAT1,ANKRD12
FAT1,APC
FAT1,ARHGEF40
FAT1,ARMC9
FAT1,ATM
FAT1,BRDT
FAT1,CASP5
FAT1,CCKBR
FAT1,CCT4
FAT1,CD200
FAT1,CDH15
FAT1,CEP170B
FAT1,CES3
FAT1,CHGB
FAT1,CLCN7
FAT1,CLPB
FAT1,CLUH
FAT1,COL19A1
FAT1,CSN3
FAT1,CTC1
FAT1,CYP11A1
FAT1,DENND1A
FAT1,DENND3
FAT1,DEPDC5
FAT1,DGKH
FAT1,DGKI
FAT1,DIXDC1
FAT1,DPF3
FAT1,DSC3
FAT1,EGFR
FAT1,EIF3F
FAT1,EMILIN2
FAT1,ENOX1
FAT1,EPHA6
FAT1,EPPK1
FAT1,ETV1
FAT1,F13A1
FAT1,FAM3C
FAT1,FCHSD2
FAT1,FNBP1
FAT1,FPR1
FAT1,GAB2
FAT1,GABRG3
FAT1,GLP2R
FAT1,HBE1
FAT1,HEXIM1
FAT1,HK3
FAT1,HLTF
FAT1,HSPG2
FAT1,IFNA16
FAT1,IGF2BP1
FAT1,IL20RA
FAT1,IL2RA
FAT1,IL9R
FAT1,JAK3
FAT1,KAT6A
FAT1,KDM7A
FAT1,KEAP1
FAT1,KHK
FAT1,KIF16B
FAT1,KIF21B
FAT1,KIF26B
FAT1,KLHL20
FAT1,KRAS
FAT1,KRT13
FAT1,KRT14
FAT1,KRTAP4-7
FAT1,LEFTY1
FAT1,LRIG2
FAT1,LRP1
FAT1,MADCAM1
FAT1,MAGEA6
FAT1,MAP3K7
FAT1,MAS1
FAT1,MED12
FAT1,MERTK
FAT1,MROH9
FAT1,MTA1
FAT1,MTMR7
FAT1,MUC16
FAT1,MXRA8
FAT1,NDST1
FAT1,NEK11
FAT1,NFKB2
FAT1,NGF
FAT1,NXF1
FAT1,PDE4C
FAT1,PDS5B
FAT1,PIK3CA
FAT1,PIK3R1
FAT1,PLD2
FAT1,POPDC2
FAT1,PRLHR
FAT1,PSG2
FAT1,PSIP1
FAT1,PTEN
FAT1,PTGER2
FAT1,QTRT1
FAT1,RBM10
FAT1,RBM23
FAT1,RBM39
FAT1,RGS7
FAT1,RMND5A
FAT1,RPS6KA3
FAT1,SAMD14
FAT1,SETD2
FAT1,SHROOM2
FAT1,SIX2
FAT1,SLC2A10
FAT1,SLC38A2
FAT1,SLCO1A2
FAT1,SP3
FAT1,SPOCK1
FAT1,SPTBN5
FAT1,SS18
FAT1,STAB1
FAT1,STK11
FAT1,SYT13
FAT1,TCF3
FAT1,TDP1
FAT1,TLE1
FAT1,TOX4
FAT1,TUBGCP5
FAT1,U2AF1
FAT1,UBE2E3
FAT1,USP1
FAT1,USP20
FAT1,USP32
FAT1,USP53
FAT1,UTP20
FAT1,ZNF263
FAT1,ZNF501
FAT1,ZNF682
FAT1,ZNF768
FAT1,ZSCAN32
FAT2,ABCA3
FAT2,ACOT7
FAT2,ADD1
FAT2,ADNP2
FAT2,AGL
FAT2,AKAP13
FAT2,ALDH1A3
FAT2,ALMS1
FAT2,AR
FAT2,ARHGEF9
FAT2,ATM
FAT2,ATP11B
FAT2,ATP1A3
FAT2,BBOX1
FAT2,BBS9
FAT2,BCAP29
FAT2,BHLHB9
FAT2,BMP1
FAT2,CAMTA1
FAT2,CARD8
FAT2,CD36
FAT2,CDC25C
FAT2,CDH13
FAT2,CLIP2
FAT2,CPSF1
FAT2,CRYBA4
FAT2,CSF2RA
FAT2,CSPP1
FAT2,CUL4B
FAT2,DENND4B
FAT2,EDEM2
FAT2,EFHC1
FAT2,EGFR
FAT2,EMX2
FAT2,ENOX1
FAT2,ERBB2
FAT2,EXT2
FAT2,FAM184A
FAT2,FASTKD3
FAT2,FGF23
FAT2,FLAD1
FAT2,FYN
FAT2,GLE1
FAT2,GPR125
FAT2,GRAP2
FAT2,GRIA4
FAT2,HLA-A
FAT2,HLTF
FAT2,HOXD13
FAT2,HSPG2
FAT2,IFNA10
FAT2,INTS3
FAT2,IQCB1
FAT2,KEAP1
FAT2,KIF20A
FAT2,KIF26B
FAT2,KLK11
FAT2,KMT2B
FAT2,KRAS
FAT2,KRT84
FAT2,KRTAP4-7
FAT2,LRP10
FAT2,MBNL2
FAT2,MERTK
FAT2,MKX
FAT2,MMP3
FAT2,MUC2
FAT2,NCAPG2
FAT2,NFASC
FAT2,NFAT5
FAT2,NFIB
FAT2,NT5DC2
FAT2,NT5E
FAT2,NUMA1
FAT2,ORC1
FAT2,OSBPL11
FAT2,OTOF
FAT2,PANK3
FAT2,PARPBP
FAT2,PDZRN4
FAT2,PHEX
FAT2,PHLPP1
FAT2,PHLPP2
FAT2,PIK3CA
FAT2,PIK3R1
FAT2,POMGNT1
FAT2,PRDM10
FAT2,PRKDC
FAT2,PRMT3
FAT2,PSIP1
FAT2,PTPRG
FAT2,PYROXD1
FAT2,QRICH1
FAT2,RBM10
FAT2,RERGL
FAT2,RFTN1
FAT2,RGS14
FAT2,RNF10
FAT2,RORC
FAT2,RTCB
FAT2,SERPINA5
FAT2,SERTAD2
FAT2,SHC1
FAT2,SLC14A1
FAT2,SLCO2A1
FAT2,SMARCAD1
FAT2,SMC1A
FAT2,SMG5
FAT2,SYT13
FAT2,TBC1D2
FAT2,TBC1D5
FAT2,TBRG4
FAT2,TFCP2L1
FAT2,TIMELESS
FAT2,TMC5
FAT2,TMEFF1
FAT2,TMEM19
FAT2,TRIM36
FAT2,UBIAD1
FAT2,USP13
FAT2,UTP20
FAT2,VPS41
FAT2,XAB2
FAT2,YEATS2
FAT2,ZMYM1
FAT2,ZMYM6
FAT2,ZNF124
FAT2,ZNF33B
FAT2,ZNF502
FAT2,ZNF83
FAT2,ZRANB2
FAT4,AFF4
FAT4,AHCYL2
FAT4,AKAP13
FAT4,ALOX15
FAT4,ANK3
FAT4,ANKRD27
FAT4,AP5Z1
FAT4,APC
FAT4,ARHGEF18
FAT4,ARHGEF9
FAT4,ARL15
FAT4,ARR3
FAT4,ARRB2
FAT4,ASAP2
FAT4,ASH2L
FAT4,ATG3
FAT4,ATM
FAT4,AVEN
FAT4,BAZ1B
FAT4,BBS9
FAT4,BIRC6
FAT4,CCDC59
FAT4,CCR3
FAT4,CD36
FAT4,CD48
FAT4,CD72
FAT4,CDC14B
FAT4,CEP104
FAT4,CEP192
FAT4,CHEK2
FAT4,CHGB
FAT4,CILP
FAT4,CLASP1
FAT4,CLASRP
FAT4,CLEC4A
FAT4,COX10
FAT4,CPQ
FAT4,CRY1
FAT4,CTCFL
FAT4,CYBRD1
FAT4,DCTN1
FAT4,DDX4
FAT4,DDX50
FAT4,DFNB31
FAT4,DNAI1
FAT4,DNAJC13
FAT4,DNM1L
FAT4,DOCK4
FAT4,DOCK9
FAT4,DSC1
FAT4,EGFR
FAT4,EIF4ENIF1
FAT4,EMC1
FAT4,ENTPD1
FAT4,EPHB4
FAT4,ERBB2
FAT4,ERMP1
FAT4,ETV6
FAT4,FAM114A1
FAT4,FAM120C
FAT4,FCHSD2
FAT4,FRMPD4
FAT4,FUCA1
FAT4,GABRA1
FAT4,GCC1
FAT4,GJB5
FAT4,GLTSCR1
FAT4,GOLGB1
FAT4,GOSR2
FAT4,GPR84
FAT4,GRIN2C
FAT4,GRM3
FAT4,GTF2IRD1
FAT4,HABP2
FAT4,HOXB6
FAT4,HSPA9
FAT4,HSPG2
FAT4,HUNK
FAT4,IKBKAP
FAT4,ING3
FAT4,INTS1
FAT4,KIAA0408
FAT4,KIF21B
FAT4,KLHL20
FAT4,KLHL28
FAT4,KRAS
FAT4,KRIT1
FAT4,KRT16
FAT4,KRTAP4-7
FAT4,LDLRAP1
FAT4,LIG3
FAT4,LILRB1
FAT4,LMAN2
FAT4,LMO7
FAT4,MADCAM1
FAT4,MAP3K5
FAT4,MAP3K7
FAT4,MAS1
FAT4,MFAP3L
FAT4,MKLN1
FAT4,MTA1
FAT4,MTHFD2L
FAT4,MUC4
FAT4,MYBL1
FAT4,MYT1
FAT4,NANOG
FAT4,NCF4
FAT4,NEK1
FAT4,NEK11
FAT4,NFE2L2
FAT4,NPC1L1
FAT4,NR4A2
FAT4,NUFIP1
FAT4,OR1D2
FAT4,OR1G1
FAT4,PABPC4
FAT4,PAQR6
FAT4,PCDHB3
FAT4,PDIA2
FAT4,PER3
FAT4,PEX1
FAT4,PFAS
FAT4,PIK3CA
FAT4,PIK3R1
FAT4,PIPOX
FAT4,PLOD1
FAT4,PMEPA1
FAT4,PNISR
FAT4,POLDIP2
FAT4,POLR2A
FAT4,POPDC2
FAT4,PPARGC1B
FAT4,PPP1R10
FAT4,PPP3R2
FAT4,PTBP3
FAT4,PTH2R
FAT4,PUM1
FAT4,RAD51AP1
FAT4,RAI1
FAT4,RBBP4
FAT4,RBM10
FAT4,RBM23
FAT4,RBM41
FAT4,RBMS1
FAT4,RCN3
FAT4,RECQL
FAT4,RHOA
FAT4,RNF130
FAT4,RPL5
FAT4,RRBP1
FAT4,RUFY1
FAT4,SCAPER
FAT4,SCML2
FAT4,SEC24D
FAT4,SEMA4D
FAT4,SERINC1
FAT4,SET
FAT4,SETD5
FAT4,SF1
FAT4,SKAP2
FAT4,SLC34A1
FAT4,SLC34A2
FAT4,SLC5A1
FAT4,SLC5A2
FAT4,SLCO4A1
FAT4,SMAD4
FAT4,SMAD5
FAT4,SMARCAL1
FAT4,SMG5
FAT4,SOX5
FAT4,SP100
FAT4,SPAST
FAT4,STX11
FAT4,STX16
FAT4,SUGP2
FAT4,SUV39H1
FAT4,SYT17
FAT4,TBXA2R
FAT4,TCF4
FAT4,TDRD9
FAT4,TGFBI
FAT4,TGM3
FAT4,THOC1
FAT4,TMF1
FAT4,TOE1
FAT4,TPR
FAT4,TRAF3IP1
FAT4,TRANK1
FAT4,TRAT1
FAT4,TRIM27
FAT4,TSPAN31
FAT4,USP53
FAT4,VIPR2
FAT4,VPS11
FAT4,VPS54
FAT4,VSX1
FAT4,VWF
FAT4,WDR44
FAT4,WLS
FAT4,WWC2
FAT4,XPO6
FAT4,ZBTB41
FAT4,ZC3H4
FAT4,ZFP30
FAT4,ZFX
FAT4,ZHX3
FAT4,ZMYND11
FAT4,ZNF571
FAT4,ZNF707
FBL,MYH1
FBLN1,EGFR
FBLN1,SMARCA4
FBLN1,TRIO
FBLN2,ABCC9
FBLN2,ATM
FBLN2,CACNA1S
FBLN2,EGFR
FBLN2,FAM171A1
FBLN2,RBM10
FBLN2,TBX5
FBLN5,MYH4
FBN1,ADAMTS6
FBN1,ADCYAP1R1
FBN1,ALPK3
FBN1,ANO3
FBN1,ATP1B4
FBN1,ATP2C1
FBN1,ATP8B3
FBN1,B4GALNT1
FBN1,CACNG3
FBN1,CNTNAP1
FBN1,COL11A2
FBN1,COL4A5
FBN1,COL9A1
FBN1,CUL9
FBN1,CYP2B6
FBN1,DBH
FBN1,DDX4
FBN1,DIP2A
FBN1,DNAJC10
FBN1,EFCAB6
FBN1,EGFR
FBN1,EPAS1
FBN1,F11
FBN1,FASN
FBN1,FBXL7
FBN1,FCN1
FBN1,GALNT7
FBN1,GAS7
FBN1,GPR174
FBN1,GRHL2
FBN1,GRIN2A
FBN1,HRG
FBN1,INHBA
FBN1,INTS3
FBN1,KEAP1
FBN1,KIF4A
FBN1,KRT75
FBN1,KRTAP4-7
FBN1,LARP1
FBN1,LCT
FBN1,MAMLD1
FBN1,MGAM
FBN1,MTMR12
FBN1,MYH11
FBN1,NACA
FBN1,NMUR1
FBN1,NPBWR2
FBN1,NVL
FBN1,PACS2
FBN1,PAPOLA
FBN1,PARP4
FBN1,PCDH12
FBN1,PCDHA5
FBN1,PCDHB12
FBN1,PIK3R1
FBN1,PIK3R5
FBN1,PLEC
FBN1,PLXNB3
FBN1,PPFIBP2
FBN1,PRDM7
FBN1,REV3L
FBN1,RPS6KA6
FBN1,RRP12
FBN1,SCN11A
FBN1,SLC26A10
FBN1,SLC34A2
FBN1,SMARCA1
FBN1,SSH1
FBN1,TBC1D9B
FBN1,THBS2
FBN1,TNNT3
FBN1,TRIP13
FBN1,UBA1
FBN1,WNT7A
FBN1,WWC3
FBN1,ZIC4
FBN1,ZNF131
FBN1,ZNF711
FBN2,ABCC6
FBN2,ABHD11
FBN2,ACIN1
FBN2,ADAMTS3
FBN2,ARMC9
FBN2,ATXN1
FBN2,AVEN
FBN2,CAT
FBN2,CBLN1
FBN2,CCHCR1
FBN2,CHD2
FBN2,CHEK2
FBN2,CHST12
FBN2,DNAJA3
FBN2,DNAJC2
FBN2,DYRK1B
FBN2,EGFR
FBN2,ELF2
FBN2,EMID1
FBN2,ERMP1
FBN2,FIGF
FBN2,GCFC2
FBN2,GGT1
FBN2,GTPBP3
FBN2,HAL
FBN2,KLHDC8A
FBN2,LCMT2
FBN2,LGR4
FBN2,LRP10
FBN2,MED12
FBN2,MID1IP1
FBN2,MPI
FBN2,NEK1
FBN2,NF1
FBN2,NKX2-1
FBN2,NOL9
FBN2,PACS2
FBN2,PAPOLB
FBN2,PARP6
FBN2,PBRM1
FBN2,PDIA2
FBN2,PIK3CA
FBN2,PLD3
FBN2,PLSCR2
FBN2,PRKCA
FBN2,PRR14L
FBN2,RBM10
FBN2,RDH8
FBN2,RECQL
FBN2,RIT1
FBN2,RNF40
FBN2,SRPX2
FBN2,STAU1
FBN2,SYT17
FBN2,TMEM63A
FBN2,TNPO2
FBN2,TUBGCP3
FBN2,USP53
FBN2,VPS11
FBN2,WRAP53
FBN2,WSCD1
FBN2,ZNF432
FBN2,ZNF440
FBXL14,CDH9
FBXL14,KEAP1
FBXL14,VCAN
FBXL18,EGFR
FBXL18,FCGBP
FBXL18,MYH1
FBXL18,NRXN3
FBXL18,PRDM9
FBXL19,EGFR
FBXL20,EGFR
FBXL20,MUC16
FBXL20,NPAP1
FBXL4,EGFR
FBXL7,ABCC6
FBXL7,AKAP13
FBXL7,ASB4
FBXL7,BTBD7
FBXL7,C2CD2
FBXL7,CHEK2
FBXL7,EGFR
FBXL7,ERBB2
FBXL7,ESPL1
FBXL7,FASTKD3
FBXL7,GC
FBXL7,GGNBP2
FBXL7,GIGYF2
FBXL7,GRHL2
FBXL7,KIAA0232
FBXL7,LPIN1
FBXL7,LTK
FBXL7,MERTK
FBXL7,NEURL1
FBXL7,NXPE3
FBXL7,P2RY8
FBXL7,PCDHA9
FBXL7,PIK3CA
FBXL7,PTPRF
FBXL7,SEMA4C
FBXL7,SEMA4D
FBXL7,SLC5A5
FBXL7,SMCHD1
FBXL7,SPATA20
FBXL7,STARD8
FBXL7,TMEM14B
FBXL7,TUBGCP3
FBXL7,YTHDC2
FBXL7,ZNF106
FBXL7,ZNF587
FBXO11,FBN2
FBXO11,KRAS
FBXO11,SALL1
FBXO11,SCN10A
FBXO11,STAB2
FBXO11,STK11
FBXO2,EGFR
FBXO22,TTN
FBXO24,CREBBP
FBXO28,EGFR
FBXO34,MYO7B
FBXO34,ZNF521
FBXO38,ARHGAP32
FBXO38,BCHE
FBXO38,CEP170
FBXO38,CHD8
FBXO38,CYP11B1
FBXO38,DGKI
FBXO38,DIP2A
FBXO38,EGFR
FBXO38,F13A1
FBXO38,GRM6
FBXO38,GRM7
FBXO38,GUCY1A2
FBXO38,ITPR3
FBXO38,KCNK10
FBXO38,LDB2
FBXO38,MAGI2
FBXO38,NPAP1
FBXO38,PDZD2
FBXO38,PTPRN2
FBXO38,ROR2
FBXO38,TBX5
FBXO38,USH1C
FBXO38,ZFHX3
FBXO4,EGFR
FBXO40,CDH2
FBXO40,EGFR
FBXO40,HECTD4
FBXO40,NTM
FBXO41,DYNC2H1
FBXO41,KRAS
FBXO41,SVEP1
FBXO42,KEAP1
FBXO46,MUC16
FBXO46,RYR3
FBXO5,FLG
FBXW12,LAMA1
FBXW2,BRINP3
FBXW7,ADAMTS3
FBXW7,AHNAK
FBXW7,AKAP6
FBXW7,ARHGAP6
FBXW7,ASPM
FBXW7,ATG2B
FBXW7,ATM
FBXW7,ATP4A
FBXW7,BCL11A
FBXW7,BRINP3
FBXW7,CCDC88A
FBXW7,CD1A
FBXW7,CUL9
FBXW7,EGFR
FBXW7,ERBB4
FBXW7,FCGBP
FBXW7,HIVEP1
FBXW7,HNF4A
FBXW7,KCNQ2
FBXW7,NTRK3
FBXW7,OTOF
FBXW7,PARP4
FBXW7,PCDH9
FBXW7,PDE4B
FBXW7,PDE6B
FBXW7,PHF3
FBXW7,PIK3CG
FBXW7,PMFBP1
FBXW7,ROR2
FBXW7,SH3TC2
FBXW7,SMARCA2
FBXW7,SMARCA4
FBXW7,SYCP1
FBXW7,TIAM2
FBXW7,UGT2B4
FBXW7,USP24
FBXW7,USP29
FBXW7,ZNF638
FBXW7,ZNF91
FCAR,ATM
FCAR,ATP2B2
FCAR,EGFR
FCAR,HTT
FCAR,MYT1L
FCAR,NRXN3
FCAR,UTRN
FCER1A,ATM
FCER1A,EGFR
FCER1A,GLI2
FCER1A,KLHL4
FCER1A,KRAS
FCER1A,MICAL3
FCER1A,NRXN3
FCGBP,ADD1
FCGBP,CAPN9
FCGBP,CLDN17
FCGBP,COG5
FCGBP,CYLC2
FCGBP,DYNC1H1
FCGBP,EGFR
FCGBP,EXPH5
FCGBP,FAM13C
FCGBP,GAN
FCGBP,GPR56
FCGBP,GRID2
FCGBP,GTF2IRD1
FCGBP,HEATR3
FCGBP,HRH3
FCGBP,KDM4D
FCGBP,KMT2A
FCGBP,MLLT3
FCGBP,MPDZ
FCGBP,MYH11
FCGBP,MYO7A
FCGBP,NEK1
FCGBP,NF1
FCGBP,NFIC
FCGBP,PCDHB11
FCGBP,PCLO
FCGBP,PHKA2
FCGBP,PLAGL2
FCGBP,PLD4
FCGBP,PNPLA3
FCGBP,PUS7
FCGBP,PZP
FCGBP,RAB11FIP5
FCGBP,RBM10
FCGBP,SLC5A5
FCGBP,SLC9A5
FCGBP,SULT4A1
FCGBP,TBC1D2
FCGBP,TFEB
FCGBP,THBS4
FCGBP,TNRC6B
FCGBP,TOR1AIP1
FCGBP,TRPC1
FCGBP,USP24
FCGBP,ZC3H7A
FCGBP,ZNF467
FCGR1A,EGFR
FCGR3B,BNC2
FCGR3B,CNTN5
FCGR3B,EGFR
FCGR3B,GRM1
FCGR3B,KMT2A
FCGR3B,LAMA4
FCGR3B,MYH13
FCGR3B,MYH8
FCGR3B,PCDHA5
FCGR3B,RANBP2
FCGR3B,SCN7A
FCGR3B,SLIT3
FCGR3B,TACC2
FCGR3B,TECTA
FCGR3B,ZNF804A
FCHO1,ANK3
FCHO1,APC
FCHO1,CDH6
FCHO1,CUBN
FCHO1,EGFR
FCHO1,FLG
FCHO1,FRMPD1
FCHO1,GABRA2
FCHO1,KCNH1
FCHO1,PAPPA2
FCHO1,PCDH11X
FCHO1,PIK3CG
FCHO1,PLCE1
FCHO1,PRKDC
FCHO1,SCN7A
FCHO1,TNR
FCHO1,TRIOBP
FCHO1,TTN
FCHO1,ZEB1
FCHSD2,EGFR
FCHSD2,FBN2
FCHSD2,FCGBP
FCHSD2,HEPH
FCHSD2,KEAP1
FCHSD2,KIAA1109
FCHSD2,KLHL1
FCHSD2,LRP1
FCHSD2,MACF1
FCHSD2,MUC5B
FCHSD2,MXRA5
FCHSD2,MYH1
FCHSD2,MYT1L
FCHSD2,NLRP3
FCHSD2,PRDM9
FCHSD2,PTPRN2
FCHSD2,PTPRT
FCHSD2,RYR2
FCHSD2,SCN3A
FCHSD2,ZNF536
FCN1,GRIA4
FCN1,RBM10
FCN2,ABCA6
FCN2,ABCB11
FCN2,ACAN
FCN2,CARD11
FCN2,CLCA4
FCN2,EGFR
FCN2,LTBP1
FCN2,MAGEC1
FCN2,NTM
FCN2,PCDHB6
FCRL2,ADARB1
FCRL2,ANKRD26
FCRL2,AOX1
FCRL2,CAD
FCRL2,DOCK5
FCRL2,EGFR
FCRL2,FAM171A1
FCRL2,FLNA
FCRL2,GRIP1
FCRL2,KRAS
FCRL2,MAGEA4
FCRL2,ROBO3
FCRL2,SCAPER
FCRL2,SLC26A3
FCRL2,SLC30A10
FCRL2,SULF1
FCRL2,TBX5
FCRL2,THADA
FCRL2,UGT2B28
FCRL2,USP32
FCRL2,ZBTB41
FDFT1,ANK2
FDFT1,RYR3
FDPS,EGFR
FDXR,AKAP6
FDXR,EGFR
FDXR,MUC2
FDXR,TRPA1
FECH,EGFR
FECH,KRAS
FECH,STAB2
FEM1B,BRINP3
FEM1B,EGFR
FER,BCAN
FER,EGFR
FERD3L,ANO3
FERD3L,BRCA2
FERD3L,EGFR
FERD3L,KNDC1
FERD3L,MEGF8
FERD3L,MYH4
FERD3L,TRIOBP
FERD3L,ZZEF1
FERMT1,EGFR
FERMT1,KRAS
FERMT2,ANK3
FERMT2,CHL1
FERMT2,DGKB
FERMT2,EGFR
FERMT2,KCNH1
FERMT2,KIF1A
FERMT2,LAMA5
FERMT2,PCDH11X
FERMT2,PLEC
FERMT2,PRDM9
FERMT2,SALL1
FERMT2,SCN5A
FETUB,EGFR
FEZ1,ANO3
FEZ2,TTN
FFAR3,EGFR
FGA,ADNP2
FGA,ARID1A
FGA,ATM
FGA,CDH19
FGA,CHD8
FGA,EGFR
FGA,ERBB3
FGA,FAM120C
FGA,GABRA5
FGA,KEAP1
FGA,NRAP
FGA,PCDHB6
FGA,PIK3CA
FGA,PIK3R4
FGA,PPIP5K2
FGA,RB1
FGA,SPEN
FGA,STK11
FGA,TEX11
FGA,ULK4
FGA,USP29
FGA,USP32
FGA,ZMYM3
FGB,ARHGAP35
FGB,CEP170
FGB,COL7A1
FGB,EGFR
FGB,FLNA
FGB,GBA3
FGB,KCNB1
FGB,KIF1B
FGB,LRRK1
FGB,MTR
FGB,NPC1L1
FGB,PDE1C
FGB,PLXNB3
FGB,SLITRK3
FGB,STK11
FGD1,AHNAK2
FGD1,AKAP9
FGD1,ATP2B2
FGD1,ATP2B3
FGD1,CNTN5
FGD1,COL19A1
FGD1,IQGAP2
FGD1,LAMA2
FGD1,LAMA4
FGD1,MAGI2
FGD1,NPAP1
FGD1,NTM
FGD1,PTPRN2
FGD1,TPTE
FGD2,EGFR
FGD6,BCAN
