PLEKHA4,COX5A
PLEKHA4,EXOSC4
PLEKHA4,FOXA2
PLEKHA4,GRWD1
PLEKHA4,HSF1
PLEKHA4,MTX2
PLEKHA4,PARL
PLEKHA4,PPM1D
PLEKHA4,PSMA7
PLEKHA4,RPN2
PLEKHA4,STIL
PLEKHA4,TEX10
PLEKHA4,TFAP4
PLEKHA4,UBE2D3
PLEKHA4,USP7
PPARA,ANKRD49
PPARA,ARF4
PPARA,COX6C
PPARA,DDX49
PPARA,EXOSC8
PPARA,GRWD1
PPARA,HSF1
PPARA,MDM4
PPARA,MED28
PPARA,MTX2
PPARA,PARL
PPARA,RPN2
PPARA,RPS27A
PPARA,TADA2A
PPARA,TBL3
PPARA,TMEM11
PPARA,USP7
PPARA,YME1L1
PPM1D,IFIH1
PPM1D,TNFRSF14
PPM1D,TXNIP
PPM1D,ZNF785
PPM1D,ZNF85
PRDX2,EXOSC4
PRDX2,ILF2
PRDX2,MDM4
PRDX2,NDUFB5
PRDX2,NPEPPS
PRDX2,PIAS1
PRDX2,RPN2
PRDX2,RPS27A
PRDX2,TBL3
PRDX2,TMEM11
PRDX2,USP7
PRDX2,YME1L1
PSMA7,ARID5B
PSMA7,CBX7
PSMA7,IFIH1
PSMA7,MECOM
PSMA7,MST1
PSMA7,MTAP
PSMA7,PPARA
PSMA7,SPRY1
PSMA7,TNFRSF14
PSMA7,TRIM2
PSMA7,TXNIP
PSMA7,ZNF554
PSMA7,ZNF596
PSMA7,ZNF85
PSME3,CBX7
PSME3,PPARA
PSME3,SPRY1
PSME3,TNFRSF14
PYROXD1,CBX7
PYROXD1,EGR1
PYROXD1,PPARA
PYROXD1,PRDX2
PYROXD1,SPRY1
PYROXD1,STAP2
PYROXD1,TXNIP
PYROXD1,ZNF563
PYROXD1,ZNF785
RAB20,ARF4
RAB20,FOXA2
RAB20,MDM4
RAB20,NDUFC1
RAB20,NPEPPS
RAB20,PPM1D
RAB20,RPS27A
RAB20,TMEM11
RAB20,TOMM22
RAB20,USP7
RAB20,YME1L1
RAB20,ZNHIT3
RAC2,ARF4
RAC2,ERBB2
RAC2,EXOSC8
RAC2,MTX2
RAC2,NFE2L2
RAC2,NPEPPS
RAC2,PPM1D
RAC2,RPN2
RAC2,RPS27A
RAC2,STIL
RAC2,TADA2A
RAC2,TMEM11
RAC2,UBE2D3
RAC2,YME1L1
RHBDL1,ANKRD49
RHBDL1,DDX49
RHBDL1,ERBB2
RHBDL1,FOXA2
RHBDL1,HSF1
RHBDL1,ITGB5
RHBDL1,MDM4
RHBDL1,MED28
RHBDL1,MTX2
RHBDL1,RPN2
RHBDL1,TEX10
RHBDL1,TFAP4
RHBDL1,TOMM22
RHBDL1,USP7
RHBDL1,YME1L1
RHBDL1,ZNHIT3
RNF208,ANKRD49
RNF208,ARF4
RNF208,COX6C
RNF208,DDX49
RNF208,ERBB2
RNF208,EXOSC8
RNF208,MDM4
RNF208,MED28
RNF208,MTX2
RNF208,NPEPPS
RNF208,PARL
RNF208,PSMA7
RNF208,RPS27A
RNF208,TADA2A
RNF208,TEX10
RNF208,TFAP4
RNF208,TMEM11
RNF208,TOMM22
RNF208,USP7
RNF208,YME1L1
RNF208,ZNHIT3
RPL35,DNAJC15
RPL35,JMJD7-PLA2G4B
RPL35,MST1
RPL35,MTAP
RPL35,PARP10
RPL35,PPARA
RPL35,PRDX2
RPL35,TRIM2
RPL35,ZNF433
RPL35,ZNF554
RPL35,ZNF563
RPN2,RPS6KA2
RPN2,TNFRSF14
RPN2,TRIM2
RPN2,ZNF563
RPN2,ZNF85
RPP30,CBX7
RPP30,EGR1
RPP30,MTAP
RPP30,PARP10
RPP30,PPARA
RPP30,SPRY1
RPP30,STAP2
RPP30,TIAM1
RPP30,TRIM2
RPP30,ZNF433
RPP30,ZNF554
RPS11,CBX7
RPS11,JMJD7-PLA2G4B
RPS11,MTAP
RPS11,SLC27A3
RPS11,SPRY1
RPS11,TNFRSF14
RPS11,ZNF563
RPS11,ZNF577
RPS11,ZNF596
RPS11,ZNF785
RPS25,ARID5B
RPS25,DNAJC15
RPS25,MTAP
RPS25,PPARA
RPS25,SLC27A3
RPS25,STAP2
RPS25,TIAM1
RPS25,TRIM2
RPS27A,CBX7
RPS27A,DNAJC15
RPS27A,JMJD7-PLA2G4B
RPS27A,MECOM
RPS27A,MTAP
RPS27A,SPRY1
RPS27A,TNFRSF14
RPS27A,ZNF577
RPS27A,ZNF596
RPS27A,ZNF785
RPS6KA2,ARF4
RPS6KA2,ATF4
RPS6KA2,COX5A
RPS6KA2,COX6C
RPS6KA2,DDX49
RPS6KA2,MDM4
RPS6KA2,NPEPPS
RPS6KA2,PIAS1
RPS6KA2,TFAP4
RPS6KA2,TMEM11
RPS6KA2,TOMM22
RPS6KA2,USP7
RPS6KA2,YME1L1
RPS6KA2,ZNHIT3
RPS7,CBX7
RPS7,DNAJC15
RPS7,JMJD7-PLA2G4B
RPS7,MST1
RPS7,MTAP
RPS7,SLC27A3
RPS7,SPRY1
RPS7,TRIM2
RPS7,ZNF433
RPS7,ZNF554
RPS7,ZNF563
RPS7,ZNF596
RTCB,MTAP
RTCB,PPARA
RTCB,TNFRSF14
RTCB,ZNF563
RTCB,ZNF577
RTCB,ZNF85
RUNX2,ANKRD49
RUNX2,ARF4
RUNX2,DDX49
RUNX2,EXOSC8
RUNX2,FOXA2
RUNX2,HSF1
RUNX2,MDM4
RUNX2,MED28
RUNX2,MTX2
RUNX2,RPN2
RUNX2,RPS27A
RUNX2,TADA2A
RUNX2,TBL3
RUNX2,TEX10
RUNX2,TOMM22
RUNX2,USP7
RUNX2,YME1L1
RUNX2,ZNHIT3
SERBP1,DNAJC15
SERBP1,EGR1
SERBP1,MST1
SERBP1,PARP10
SERBP1,PPARA
SERBP1,SLC27A3
SERBP1,SPRY1
SERBP1,TXNIP
SERBP1,ZNF577
SF3A2,ARID5B
SF3A2,TXNIP
SF3A2,ZNF554
SF3A2,ZNF563
SH3D21,ANKRD49
SH3D21,DDX49
SH3D21,ILF2
SH3D21,MDM4
SH3D21,NPEPPS
SH3D21,PARL
SH3D21,PIAS1
SH3D21,RPN2
SH3D21,STIL
SH3D21,TFAP4
SINHCAF,JMJD7-PLA2G4B
SINHCAF,MST1
SINHCAF,PARP10
SINHCAF,STAP2
SINHCAF,ZNF554
SINHCAF,ZNF563
SINHCAF,ZNF85
SKA1,JMJD7-PLA2G4B
SKA1,PARP10
SKA1,PPARA
SKA1,SPRY1
SKA1,TNFRSF14
SKA1,TXNIP
SKA1,ZNF554
SKA1,ZNF577
SLC25A42,ANKRD49
SLC25A42,ARF4
SLC25A42,DDX49
SLC25A42,EXOSC8
SLC25A42,HSF1
SLC25A42,MDM4
SLC25A42,MED28
SLC25A42,MTX2
SLC25A42,PARL
SLC25A42,RPN2
SLC25A42,RPS27A
SLC25A42,TBL3
SLC25A42,TEX10
SLC25A42,TMEM11
SLC25A42,TOMM22
SLC25A42,USP7
SLC25A42,YME1L1
SLC25A42,ZNHIT3
SLC27A3,ANKRD49
SLC27A3,ARF4
SLC27A3,GRWD1
SLC27A3,HSF1
SLC27A3,MTX2
SLC27A3,NFE2L2
SLC27A3,NPEPPS
SLC27A3,RPN2
SLC27A3,RPS27A
SLC27A3,TBL3
SLC27A3,TEX10
SLC27A3,USP7
SLC27A3,YME1L1
SLC27A3,ZNHIT3
SLC33A1,EGR1
SLC33A1,PPARA
SLC33A1,SLC27A3
SLC33A1,SPRY1
SLC33A1,STAP2
SLC33A1,TIAM1
SLC33A1,TRIM2
SLC33A1,ZNF785
SLC33A1,ZNF85
SLC43A3,ARF4
SLC43A3,EXOSC4
SLC43A3,EXOSC8
SLC43A3,HSF1
SLC43A3,MDM4
SLC43A3,NDUFB5
SLC43A3,NFE2L2
SLC43A3,NPEPPS
SLC43A3,STIL
SLC43A3,TFAP4
SLC43A3,ZNHIT3
SPRY1,ARF4
SPRY1,ATF4
SPRY1,COX5A
SPRY1,COX6C
SPRY1,EXOSC4
SPRY1,ILF2
SPRY1,MDM4
SPRY1,MTX2
SPRY1,NDUFB5
SPRY1,NFE2L2
SPRY1,NPEPPS
SPRY1,PARL
SPRY1,PPM1D
SPRY1,PSMA7
SPRY1,STIL
SPRY1,TBL3
SPRY1,USP7
STAP2,ANKRD49
STAP2,ARF4
STAP2,ATF4
STAP2,COX6C
STAP2,DDX49
STAP2,ERBB2
STAP2,EXOSC8
STAP2,FOXA2
STAP2,MDM4
STAP2,MTX2
STAP2,NFE2L2
STAP2,PPM1D
STAP2,RPN2
STAP2,RPS27A
STAP2,TADA2A
STAP2,TEX10
STAP2,TFAP4
STAP2,TMEM11
STAP2,UBE2D3
STAP2,USP7
STAP2,YME1L1
STAP2,ZNHIT3
STIL,DNAJC15
STIL,JMJD7-PLA2G4B
STIL,MST1
STIL,PARP10
STIL,PPARA
STIL,TNFRSF14
STIL,TXNIP
STIL,ZNF563
STIL,ZNF785
TADA2A,CBX7
TADA2A,MECOM
TADA2A,MTAP
TADA2A,PARP10
TADA2A,PPARA
TADA2A,PRDX2
TADA2A,SPRY1
TADA2A,STAP2
TADA2A,TNFRSF14
TADA2A,TRIM2
TADA2A,ZNF433
TADA2A,ZNF577
TADA2A,ZNF785
TBL3,IFIH1
TBL3,JMJD7-PLA2G4B
TBL3,SPRY1
TBL3,ZNF596
TEF,ANKRD49
TEF,ARF4
TEF,DDX49
TEF,EXOSC8
TEF,FOXA2
TEF,HSF1
TEF,MDM4
TEF,MED28
TEF,MTX2
TEF,NFE2L2
TEF,NPEPPS
TEF,PARL
TEF,RPN2
TEF,RPS27A
TEF,TBL3
TEF,TEX10
TEF,TMEM11
TEF,TOMM22
TEF,UQCRFS1
TEF,USP7
TEF,YME1L1
TEF,ZNHIT3
TELO2,FOXO4
TELO2,IFIH1
TELO2,JMJD7-PLA2G4B
TELO2,MTAP
TELO2,SPRY1
TELO2,ZNF433
TELO2,ZNF577
TEX10,CBX7
TEX10,DNAJC15
TEX10,SLC27A3
TEX10,SPRY1
TEX10,STAP2
TEX10,TRIM2
TFAP4,ARID5B
TFAP4,CBX7
TFAP4,JMJD7-PLA2G4B
TFAP4,MTAP
TFAP4,PARP10
TFAP4,SPRY1
TFAP4,TNFRSF14
TFAP4,TXNIP
TFAP4,ZNF577
TFAP4,ZNF596
TFAP4,ZNF785
TIAM1,ANKRD49
TIAM1,ARF4
TIAM1,ATF4
TIAM1,COX6C
TIAM1,DDX49
TIAM1,EXOSC8
TIAM1,ITGB5
TIAM1,MDM4
TIAM1,MED28
TIAM1,MTX2
TIAM1,NDUFC1
TIAM1,NPEPPS
TIAM1,PPM1D
TIAM1,PSMA7
TIAM1,RPN2
TIAM1,RPS27A
TIAM1,TBL3
TIAM1,TMEM11
TIAM1,TOMM22
TIAM1,USP7
TIAM1,YME1L1
TIAM1,ZNHIT3
TMEM11,CBX7
TMEM11,JMJD7-PLA2G4B
TMEM11,MTAP
TMEM11,SPRY1
TMEM11,TIAM1
TMEM11,TNFRSF14
TMEM11,ZNF563
TMEM11,ZNF577
TMEM8B,ANKRD49
TMEM8B,ARF4
TMEM8B,ATF4
TMEM8B,COX6C
TMEM8B,DDX49
TMEM8B,ERBB2
TMEM8B,EXOSC8
TMEM8B,GRWD1
TMEM8B,HSF1
TMEM8B,MDM4
TMEM8B,MED28
TMEM8B,MTX2
TMEM8B,NPEPPS
TMEM8B,PARL
TMEM8B,RPN2
TMEM8B,RPS27A
TMEM8B,TEX10
TMEM8B,TMEM11
TMEM8B,USP7
TMEM8B,YME1L1
TMEM8B,ZNHIT3
TNFRSF14,ARF4
TNFRSF14,MTX2
TNFRSF14,PPM1D
TNFRSF14,PSMA7
TNFRSF14,TBL3
TNFRSF14,TEX10
TNFRSF14,TMEM11
TNFRSF14,UBE2D3
TOMM22,ARID5B
TOMM22,CBX7
TOMM22,MST1
TOMM22,TXNIP
TOMM22,ZNF433
TOMM22,ZNF563
TOMM22,ZNF85
TOMM70,CBX7
TOMM70,EGR1
TOMM70,MST1
TOMM70,PARP10
TOMM70,PRDX2
TOMM70,TRIM2
TOMM70,TXNIP
TOMM70,ZNF577
TOMM70,ZNF85
TRIB2,ANKRD49
TRIB2,COX5A
TRIB2,COX6C
TRIB2,EXOSC8
TRIB2,HSF1
TRIB2,ILF2
TRIB2,MDM4
TRIB2,NDUFC1
TRIB2,NFE2L2
TRIB2,PSMA7
TRIB2,RPN2
TRIB2,RPS27A
TRIB2,STIL
TRIB2,TBL3
TRIB2,UQCRFS1
TRIB2,USP7
TRIB2,YME1L1
TRIM2,ANKRD49
TRIM2,ARF4
TRIM2,COX5A
TRIM2,ERBB2
TRIM2,HSF1
TRIM2,MDM4
TRIM2,MED28
TRIM2,MTX2
TRIM2,NDUFB5
TRIM2,NFE2L2
TRIM2,NPEPPS
TRIM2,PARL
TRIM2,RPS27A
TRIM2,STIL
TRIM2,TFAP4
TRIM2,TMEM11
TRIM2,UBE2D3
TRIM2,USP7
TRIM2,YME1L1
TRIM62,ANKRD49
TRIM62,ARF4
TRIM62,ATF4
TRIM62,DDX49
TRIM62,ERBB2
TRIM62,EXOSC8
TRIM62,MED28
TRIM62,MTX2
TRIM62,NDUFB5
TRIM62,PARL
TRIM62,RPN2
TRIM62,TEX10
TRIM62,TOMM22
TRIM62,USP7
TRIM62,YME1L1
TRIM62,ZNHIT3
TSC22D2,DNAJC15
TSC22D2,IFIH1
TSC22D2,JMJD7-PLA2G4B
TSC22D2,MST1
TSC22D2,PARP10
TSC22D2,SPRY1
TSC22D2,TXNIP
TSC22D2,ZNF577
TTLL1,ANKRD49
TTLL1,ARF4
TTLL1,COX6C
TTLL1,DDX49
TTLL1,ERBB2
TTLL1,FOXA2
TTLL1,GRWD1
TTLL1,MDM4
TTLL1,MTX2
TTLL1,NPEPPS
TTLL1,PARL
TTLL1,PIAS1
TTLL1,PSMA7
TTLL1,RPN2
TTLL1,RPS27A
TTLL1,TADA2A
TTLL1,TBL3
TTLL1,TMEM11
TTLL1,UQCRFS1
TTLL1,USP7
TTLL1,YME1L1
TTLL1,ZNHIT3
TXNIP,ANKRD49
TXNIP,ARF4
TXNIP,ATF4
TXNIP,COX5A
TXNIP,DDX49
TXNIP,ERBB2
TXNIP,EXOSC4
TXNIP,EXOSC8
TXNIP,FOXA2
TXNIP,GRWD1
TXNIP,ITGB5
TXNIP,MTX2
TXNIP,NFE2L2
TXNIP,PARL
TXNIP,PIAS1
TXNIP,RPN2
TXNIP,RPS27A
TXNIP,TADA2A
TXNIP,TBL3
TXNIP,TEX10
TXNIP,TFAP4
TXNIP,TMEM11
TXNIP,TOMM22
TXNIP,USP7
TXNIP,YME1L1
TXNIP,ZNHIT3
UBA7,ARF4
UBA7,ATF4
UBA7,ERBB2
UBA7,GRWD1
UBA7,HSF1
UBA7,ILF2
UBA7,MTX2
UBA7,NFE2L2
UBA7,PARL
UBA7,RPS27A
UBA7,TADA2A
UBA7,UBE2D3
UBA7,UQCRFS1
UBA7,YME1L1
UBE2D3,SPRY1
UBE2D3,TNFRSF14
UBE2D3,ZNF563
UBE2D3,ZNF85
UQCRFS1,CBX7
UQCRFS1,EGR1
UQCRFS1,FOXO4
UQCRFS1,IFIH1
UQCRFS1,JMJD7-PLA2G4B
UQCRFS1,MECOM
UQCRFS1,MST1
UQCRFS1,MTAP
UQCRFS1,TIAM1
UQCRFS1,TNFRSF14
UQCRFS1,ZNF563
UQCRFS1,ZNF785
UQCRFS1,ZNF85
USP10,IFIH1
USP10,JMJD7-PLA2G4B
USP10,MTAP
USP10,SPRY1
USP10,STAP2
USP10,TIAM1
USP10,TNFRSF14
USP10,ZNF577
USP10,ZNF596
USP7,CBX7
USP7,DNAJC15
USP7,EGR1
USP7,IFIH1
USP7,JMJD7-PLA2G4B
USP7,MECOM
USP7,PARP10
USP7,PRDX2
USP7,SPRY1
USP7,TNFRSF14
USP7,TRIM2
USP7,ZNF433
USP7,ZNF554
USP7,ZNF596
USP7,ZNF785
WDR18,ARID5B
WDR18,PPARA
WDR18,STAP2
WDR18,ZNF563
WDR18,ZNF577
WDR18,ZNF596
WDR18,ZNF785
WDR18,ZNF85
WDR46,CBX7
WDR46,JMJD7-PLA2G4B
WDR46,MTAP
WDR46,PPARA
WDR46,PRDX2
WDR46,SLC27A3
WDR46,TNFRSF14
WDR46,TRIM2
WDR46,ZNF785
WDR46,ZNF85
YME1L1,MTAP
YME1L1,SPRY1
YME1L1,TNFRSF14
YME1L1,TRIM2
YME1L1,TXNIP
YME1L1,ZNF563
YME1L1,ZNF785
YME1L1,ZNF85
ZBTB3,ARF4
ZBTB3,ATF4
ZBTB3,DDX49
ZBTB3,ERBB2
ZBTB3,MDM4
ZBTB3,MED28
ZBTB3,MTX2
ZBTB3,NPEPPS
ZBTB3,RPS27A
ZBTB3,TADA2A
ZBTB3,TBL3
ZBTB3,TFAP4
ZBTB3,TMEM11
ZBTB3,USP7
ZBTB3,YME1L1
ZBTB3,ZNHIT3
ZFAND5,CBX7
ZFAND5,SPRY1
ZFAND5,TNFRSF14
ZFAND5,ZNF433
ZFAND5,ZNF554
ZFAND5,ZNF563
ZFAND5,ZNF785
ZMAT5,CBX7
ZMAT5,DNAJC15
ZMAT5,EGR1
ZMAT5,IFIH1
ZMAT5,JMJD7-PLA2G4B
ZMAT5,RPS6KA2
ZMAT5,SPRY1
ZMAT5,ZNF577
ZMAT5,ZNF596
ZMAT5,ZNF85
ZNF117,ANKRD49
ZNF117,ARF4
ZNF117,COX5A
ZNF117,DDX49
ZNF117,ERBB2
ZNF117,MDM4
ZNF117,MTX2
ZNF117,NDUFB5
ZNF117,RPN2
ZNF117,RPS27A
ZNF117,TADA2A
ZNF117,TFAP4
ZNF117,TMEM11
ZNF117,USP7
ZNF117,YME1L1
ZNF117,ZNHIT3
ZNF253,ANKRD49
ZNF253,ARF4
ZNF253,DDX49
ZNF253,ERBB2
ZNF253,EXOSC8
ZNF253,GRWD1
ZNF253,MDM4
ZNF253,MTX2
ZNF253,NFE2L2
ZNF253,RPN2
ZNF253,TFAP4
ZNF253,TMEM11
ZNF253,UBE2D3
ZNF253,UQCRFS1
ZNF253,USP7
ZNF253,YME1L1
ZNF253,ZNHIT3
ZNF391,ARF4
ZNF391,DDX49
ZNF391,EXOSC8
ZNF391,FOXA2
ZNF391,MDM4
ZNF391,MED28
ZNF391,MTX2
ZNF391,PARL
ZNF391,RPS27A
ZNF391,TADA2A
ZNF391,TBL3
ZNF391,USP7
ZNF391,YME1L1
ZNF391,ZNHIT3
ZNF44,ANKRD49
ZNF44,COX5A
ZNF44,DDX49
ZNF44,ERBB2
ZNF44,EXOSC4
ZNF44,EXOSC8
ZNF44,MTX2
ZNF44,NDUFB5
ZNF44,NPEPPS
ZNF44,PARL
ZNF44,RPN2
ZNF44,RPS27A
ZNF44,TADA2A
ZNF44,UQCRFS1
ZNF44,USP7
ZNF44,YME1L1
ZNF44,ZNHIT3
ZNF440,ANKRD49
ZNF440,ARF4
ZNF440,COX5A
ZNF440,DDX49
ZNF440,MDM4
ZNF440,MTX2
ZNF440,PARL
ZNF440,RPN2
ZNF440,RPS27A
ZNF440,TADA2A
ZNF440,TBL3
ZNF440,TEX10
ZNF440,TFAP4
ZNF440,TMEM11
ZNF440,USP7
ZNF440,YME1L1
ZNF440,ZNHIT3
ZNF468,ARF4
ZNF468,COX6C
ZNF468,EXOSC4
ZNF468,FOXA2
ZNF468,NDUFB5
ZNF468,PIAS1
ZNF468,PPM1D
ZNF468,PSMA7
ZNF468,TBL3
ZNF468,TMEM11
ZNF468,TOMM22
ZNF468,UQCRFS1
ZNF468,USP7
ZNF468,YME1L1
ZNF493,ANKRD49
ZNF493,ARF4
ZNF493,DDX49
ZNF493,EXOSC4
ZNF493,MDM4
ZNF493,MED28
ZNF493,MTX2
ZNF493,NDUFB5
ZNF493,NFE2L2
ZNF493,PARL
ZNF493,PIAS1
ZNF493,RPN2
ZNF493,RPS27A
ZNF493,STIL
ZNF493,TBL3
ZNF493,TMEM11
ZNF493,USP7
ZNF493,YME1L1
ZNF506,ANKRD49
ZNF506,ARF4
ZNF506,DDX49
ZNF506,ERBB2
ZNF506,EXOSC4
ZNF506,EXOSC8
ZNF506,GRWD1
ZNF506,HSF1
ZNF506,MDM4
ZNF506,MED28
ZNF506,MTX2
ZNF506,NDUFB5
ZNF506,PARL
ZNF506,RPN2
ZNF506,RPS27A
ZNF506,TADA2A
ZNF506,UBE2D3
ZNF506,USP7
ZNF506,YME1L1
ZNF506,ZNHIT3
ZNF574,CBX7
ZNF574,IFIH1
ZNF574,MST1
ZNF574,PARP10
ZNF574,SPRY1
ZNF574,TRIM2
ZNF574,TXNIP
ZNF574,ZNF554
ZNF574,ZNF563
ZNF574,ZNF577
ZNF574,ZNF596
ZNF574,ZNF85
ZNF701,ANKRD49
ZNF701,ARF4
ZNF701,DDX49
ZNF701,ERBB2
ZNF701,EXOSC8
ZNF701,HSF1
ZNF701,MDM4
ZNF701,MTX2
ZNF701,NDUFB5
ZNF701,NFE2L2
ZNF701,NPEPPS
ZNF701,RPN2
ZNF701,RPS27A
ZNF701,TEX10
ZNF701,TMEM11
ZNF701,USP7
ZNF701,YME1L1
ZNF701,ZNHIT3
ZNF816,ANKRD49
ZNF816,ARF4
ZNF816,COX6C
ZNF816,DDX49
ZNF816,ERBB2
ZNF816,EXOSC8
ZNF816,FOXA2
ZNF816,GRWD1
ZNF816,MDM4
ZNF816,MED28
ZNF816,MTX2
ZNF816,NFE2L2
ZNF816,PPM1D
ZNF816,RPN2
ZNF816,RPS27A
ZNF816,TEX10
ZNF816,TMEM11
ZNF816,UQCRFS1
ZNF816,USP7
ZNF816,YME1L1
ZNF816,ZNHIT3
ZNF83,ANKRD49
ZNF83,DDX49
ZNF83,FOXA2
ZNF83,NDUFC1
ZNF83,NFE2L2
ZNF83,PIAS1
ZNF83,RPS27A
ZNF83,STIL
ZNF83,TBL3
ZNF83,TFAP4
ZNF83,TMEM11
ZNF83,TOMM22
ZNF83,USP7
ZNF83,YME1L1
ZNF83,ZNHIT3
ZNF85,ANKRD49
ZNF85,ARF4
ZNF85,MDM4
ZNF85,MTX2
ZNF85,NDUFB5
ZNF85,NFE2L2
ZNF85,RPS27A
ZNF85,TADA2A
ZNF85,TFAP4
ZNF85,TMEM11
ZNF85,UBE2D3
ZNF85,USP7
ZNF85,YME1L1
ZNF85,ZNHIT3
ZNF862,DDX49
ZNF862,ERBB2
ZNF862,EXOSC8
ZNF862,ILF2
ZNF862,MED28
ZNF862,NPEPPS
ZNF862,PSMA7
ZNF862,RPN2
ZNF862,STIL
ZNF862,TADA2A
ZNF862,TMEM11
ZNF862,TOMM22
ZNF91,ANKRD49
ZNF91,ARF4
ZNF91,DDX49
ZNF91,ERBB2
ZNF91,EXOSC4
ZNF91,EXOSC8
ZNF91,MDM4
ZNF91,MED28
ZNF91,MTX2
ZNF91,NDUFB5
ZNF91,NFE2L2
ZNF91,NPEPPS
ZNF91,RPN2
ZNF91,RPS27A
ZNF91,STIL
ZNF91,TFAP4
ZNF91,TMEM11
ZNF91,TOMM22
ZNF91,USP7
ZNF91,YME1L1
ZNF91,ZNHIT3
ZNF93,ARF4
ZNF93,MDM4
ZNF93,MTX2
ZNF93,NDUFB5
ZNF93,NFE2L2
ZNF93,RPN2
ZNF93,RPS27A
ZNF93,TFAP4
ZNF93,TMEM11
ZNF93,UBE2D3
ZNF93,USP7
ZNF93,YME1L1
ZNF93,ZNHIT3
ZNHIT3,CBX7
ZNHIT3,JMJD7-PLA2G4B
ZNHIT3,SPRY1
ZNHIT3,TNFRSF14
ZNHIT3,TXNIP
ZNHIT3,ZNF563
ZNHIT3,ZNF577
ZNHIT3,ZNF596
ZNHIT3,ZNF785
