gene1,gene2
ATG7,ZNRD1ASP
ATG7,ZW10
BCS1L,ANXA2
BCS1L,ASPN
BCS1L,ATP7B
BCS1L,AZU1
BCS1L,BARX1
BCS1L,C2CD2
BCS1L,CAMK1G
BCS1L,CCDC88C
BCS1L,CDKL4
BCS1L,CHST2
BCS1L,CXCL1
BCS1L,DDX6
BCS1L,DENR
BCS1L,DGKG
BCS1L,DNAI4
BCS1L,EPB41
BCS1L,FCHSD2
BCS1L,FNBP4
BCS1L,GART
BCS1L,GRK4
BCS1L,JAZF1
BCS1L,LRSAM1
BCS1L,MAPK1
BCS1L,MBD5
BCS1L,MCCC2
BCS1L,MERTK
BCS1L,MLXIPL
BCS1L,NEU1
BCS1L,NXT1
BCS1L,P4HA1
BCS1L,PAEP
BCS1L,PEX5
BCS1L,PIKFYVE
BCS1L,PINK1
BCS1L,PKLR
BCS1L,PLD1
BCS1L,POLA2
BCS1L,PTER
BCS1L,PVRL2
BCS1L,RNF103
BCS1L,SLC33A1
BCS1L,SLCO2B1
BCS1L,SPAG16
BCS1L,SPRED2
BCS1L,STX6
BCS1L,SUGP1
BCS1L,TNFRSF25
BCS1L,TUBB6
BCS1L,XRCC2
BCS1L,ZMYM3
BCS1L,ZNF80
BCS1L,ZNRD1ASP
BCS1L,ZW10
BOP1,ANXA2
BOP1,ASPN
BOP1,ATP7B
BOP1,AZU1
BOP1,BARX1
BOP1,C2CD2
BOP1,CAMK1G
BOP1,CCDC88C
BOP1,CDKL4
BOP1,CHST2
BOP1,CXCL1
BOP1,DDX6
BOP1,DENR
BOP1,DGKG
BOP1,DNAI4
BOP1,EPB41
BOP1,FCHSD2
BOP1,FNBP4
BOP1,GART
BOP1,GRK4
BOP1,JAZF1
BOP1,LRSAM1
BOP1,MAPK1
BOP1,MBD5
BOP1,MCCC2
BOP1,MERTK
BOP1,MLXIPL
BOP1,NEU1
BOP1,NXT1
BOP1,P4HA1
BOP1,PAEP
BOP1,PEX5
BOP1,PIKFYVE
BOP1,PINK1
BOP1,PKLR
BOP1,PLD1
BOP1,POLA2
BOP1,PTER
BOP1,PVRL2
BOP1,RNF103
BOP1,SLC33A1
BOP1,SLCO2B1
BOP1,SPAG16
BOP1,SPRED2
BOP1,STX6
BOP1,SUGP1
BOP1,TNFRSF25
BOP1,TUBB6
BOP1,XRCC2
BOP1,ZMYM3
BOP1,ZNF80
BOP1,ZNRD1ASP
BOP1,ZW10
BRAF,ANXA2
BRAF,ASPN
BRAF,ATP7B
BRAF,AZU1
BRAF,BARX1
BRAF,C2CD2
BRAF,CAMK1G
BRAF,CCDC88C
BRAF,CDKL4
BRAF,CHST2
BRAF,CXCL1
BRAF,DDX6
BRAF,DENR
BRAF,DGKG
BRAF,DNAI4
BRAF,EPB41
BRAF,FCHSD2
BRAF,FNBP4
BRAF,GART
BRAF,GRK4
BRAF,JAZF1
BRAF,LRSAM1
BRAF,MAPK1
BRAF,MBD5
BRAF,MCCC2
BRAF,MERTK
BRAF,MLXIPL
BRAF,NEU1
BRAF,NXT1
BRAF,P4HA1
BRAF,PAEP
BRAF,PEX5
BRAF,PIKFYVE
BRAF,PINK1
BRAF,PKLR
BRAF,PLD1
BRAF,POLA2
BRAF,PTER
BRAF,PVRL2
BRAF,RNF103
BRAF,SLC33A1
BRAF,SLCO2B1
BRAF,SPAG16
BRAF,SPRED2
BRAF,STX6
BRAF,SUGP1
BRAF,TNFRSF25
BRAF,TUBB6
BRAF,XRCC2
BRAF,ZMYM3
BRAF,ZNF80
BRAF,ZNRD1ASP
BRAF,ZW10
CAD,ANXA2
CAD,ASPN
CAD,ATP7B
CAD,AZU1
CAD,BARX1
CAD,C2CD2
CAD,CAMK1G
CAD,CCDC88C
CAD,CDKL4
CAD,CHST2
CAD,CXCL1
CAD,DDX6
CAD,DENR
CAD,DGKG
CAD,DNAI4
CAD,EPB41
CAD,FCHSD2
CAD,FNBP4
CAD,GART
CAD,GRK4
CAD,JAZF1
CAD,LRSAM1
CAD,MAPK1
CAD,MBD5
CAD,MCCC2
CAD,MERTK
CAD,MLXIPL
CAD,NEU1
CAD,NXT1
CAD,P4HA1
CAD,PAEP
CAD,PEX5
CAD,PIKFYVE
CAD,PINK1
CAD,PKLR
CAD,PLD1
CAD,POLA2
CAD,PTER
CAD,PVRL2
CAD,RNF103
CAD,SLC33A1
CAD,SLCO2B1
CAD,SPAG16
CAD,SPRED2
CAD,STX6
CAD,SUGP1
CAD,TNFRSF25
CAD,TUBB6
CAD,XRCC2
CAD,ZMYM3
CAD,ZNF80
CAD,ZNRD1ASP
CAD,ZW10
CADM1,ANXA2
CADM1,ASPN
CADM1,ATP7B
CADM1,AZU1
CADM1,BARX1
CADM1,C2CD2
CADM1,CAMK1G
CADM1,CCDC88C
CADM1,CDKL4
CADM1,CHST2
CADM1,CXCL1
CADM1,DDX6
CADM1,DENR
CADM1,DGKG
CADM1,DNAI4
CADM1,EPB41
CADM1,FCHSD2
CADM1,FNBP4
CADM1,GART
CADM1,GRK4
CADM1,JAZF1
CADM1,LRSAM1
CADM1,MAPK1
CADM1,MBD5
CADM1,MCCC2
CADM1,MERTK
CADM1,MLXIPL
CADM1,NEU1
CADM1,NXT1
CADM1,P4HA1
CADM1,PAEP
CADM1,PEX5
CADM1,PIKFYVE
CADM1,PINK1
CADM1,PKLR
CADM1,PLD1
CADM1,POLA2
CADM1,PTER
CADM1,PVRL2
CADM1,RNF103
CADM1,SLC33A1
CADM1,SLCO2B1
CADM1,SPAG16
CADM1,SPRED2
CADM1,STX6
CADM1,SUGP1
CADM1,TNFRSF25
CADM1,TUBB6
CADM1,XRCC2
CADM1,ZMYM3
CADM1,ZNF80
CADM1,ZNRD1ASP
CADM1,ZW10
CARS2,ANXA2
CARS2,ASPN
CARS2,ATP7B
CARS2,AZU1
CARS2,BARX1
CARS2,C2CD2
CARS2,CAMK1G
CARS2,CCDC88C
CARS2,CDKL4
CARS2,CHST2
CARS2,CXCL1
CARS2,DDX6
CARS2,DENR
CARS2,DGKG
CARS2,DNAI4
CARS2,EPB41
CARS2,FCHSD2
CARS2,FNBP4
CARS2,GART
CARS2,GRK4
CARS2,JAZF1
CARS2,LRSAM1
CARS2,MAPK1
CARS2,MBD5
CARS2,MCCC2
CARS2,MERTK
CARS2,MLXIPL
CARS2,NEU1
CARS2,NXT1
CARS2,P4HA1
CARS2,PAEP
CARS2,PEX5
CARS2,PIKFYVE
CARS2,PINK1
CARS2,PKLR
CARS2,PLD1
CARS2,POLA2
CARS2,PTER
CARS2,PVRL2
CARS2,RNF103
CARS2,SLC33A1
CARS2,SLCO2B1
CARS2,SPAG16
CARS2,SPRED2
CARS2,STX6
CARS2,SUGP1
CARS2,TNFRSF25
CARS2,TUBB6
CARS2,XRCC2
CARS2,ZMYM3
CARS2,ZNF80
CARS2,ZNRD1ASP
CARS2,ZW10
CENPB,ANXA2
CENPB,ASPN
CENPB,ATP7B
CENPB,AZU1
CENPB,BARX1
CENPB,C2CD2
CENPB,CAMK1G
CENPB,CCDC88C
CENPB,CDKL4
CENPB,CHST2
CENPB,CXCL1
CENPB,DDX6
CENPB,DENR
CENPB,DGKG
CENPB,DNAI4
CENPB,EPB41
CENPB,FCHSD2
CENPB,FNBP4
CENPB,GART
CENPB,GRK4
CENPB,JAZF1
CENPB,LRSAM1
CENPB,MAPK1
CENPB,MBD5
CENPB,MCCC2
CENPB,MERTK
CENPB,MLXIPL
CENPB,NEU1
CENPB,NXT1
CENPB,P4HA1
CENPB,PAEP
CENPB,PEX5
CENPB,PIKFYVE
CENPB,PINK1
CENPB,PKLR
CENPB,PLD1
CENPB,POLA2
CENPB,PTER
CENPB,PVRL2
CENPB,RNF103
CENPB,SLC33A1
CENPB,SLCO2B1
CENPB,SPAG16
CENPB,SPRED2
CENPB,STX6
CENPB,SUGP1
CENPB,TNFRSF25
CENPB,TUBB6
CENPB,XRCC2
CENPB,ZMYM3
CENPB,ZNF80
CENPB,ZNRD1ASP
CENPB,ZW10
CERS3,ANXA2
CERS3,ASPN
CERS3,ATP7B
CERS3,AZU1
CERS3,BARX1
CERS3,C2CD2
CERS3,CAMK1G
CERS3,CCDC88C
CERS3,CDKL4
CERS3,CHST2
CERS3,CXCL1
CERS3,DDX6
CERS3,DENR
CERS3,DGKG
CERS3,DNAI4
CERS3,EPB41
CERS3,FCHSD2
CERS3,FNBP4
CERS3,GART
CERS3,GRK4
CERS3,JAZF1
CERS3,LRSAM1
CERS3,MAPK1
CERS3,MBD5
CERS3,MCCC2
CERS3,MERTK
CERS3,MLXIPL
CERS3,NEU1
CERS3,NXT1
CERS3,P4HA1
CERS3,PAEP
CERS3,PEX5
CERS3,PIKFYVE
CERS3,PINK1
CERS3,PKLR
CERS3,PLD1
CERS3,POLA2
CERS3,PTER
CERS3,PVRL2
CERS3,RNF103
CERS3,SLC33A1
CERS3,SLCO2B1
CERS3,SPAG16
CERS3,SPRED2
CERS3,STX6
CERS3,SUGP1
CERS3,TNFRSF25
CERS3,TUBB6
CERS3,XRCC2
CERS3,ZMYM3
CERS3,ZNF80
CERS3,ZNRD1ASP
CERS3,ZW10
CFAP298,ANXA2
CFAP298,ASPN
CFAP298,ATP7B
CFAP298,AZU1
CFAP298,BARX1
CFAP298,C2CD2
CFAP298,CAMK1G
CFAP298,CCDC88C
CFAP298,CDKL4
CFAP298,CHST2
CFAP298,CXCL1
CFAP298,DDX6
CFAP298,DENR
CFAP298,DGKG
CFAP298,DNAI4
CFAP298,EPB41
CFAP298,FCHSD2
CFAP298,FNBP4
CFAP298,GART
CFAP298,GRK4
CFAP298,JAZF1
CFAP298,LRSAM1
CFAP298,MAPK1
CFAP298,MBD5
CFAP298,MCCC2
CFAP298,MERTK
CFAP298,MLXIPL
CFAP298,NEU1
CFAP298,NXT1
CFAP298,P4HA1
CFAP298,PAEP
CFAP298,PEX5
CFAP298,PIKFYVE
CFAP298,PINK1
CFAP298,PKLR
CFAP298,PLD1
CFAP298,POLA2
CFAP298,PTER
CFAP298,PVRL2
CFAP298,RNF103
CFAP298,SLC33A1
CFAP298,SLCO2B1
CFAP298,SPAG16
CFAP298,SPRED2
CFAP298,STX6
CFAP298,SUGP1
CFAP298,TNFRSF25
CFAP298,TUBB6
CFAP298,XRCC2
CFAP298,ZMYM3
CFAP298,ZNF80
CFAP298,ZNRD1ASP
CFAP298,ZW10
CHD1L,ANXA2
CHD1L,ASPN
CHD1L,ATP7B
CHD1L,AZU1
CHD1L,BARX1
CHD1L,C2CD2
CHD1L,CAMK1G
CHD1L,CCDC88C
CHD1L,CDKL4
CHD1L,CHST2
CHD1L,CXCL1
CHD1L,DDX6
CHD1L,DENR
CHD1L,DGKG
CHD1L,DNAI4
CHD1L,EPB41
CHD1L,FCHSD2
CHD1L,FNBP4
CHD1L,GART
CHD1L,GRK4
CHD1L,JAZF1
CHD1L,LRSAM1
CHD1L,MAPK1
CHD1L,MBD5
CHD1L,MCCC2
CHD1L,MERTK
CHD1L,MLXIPL
CHD1L,NEU1
CHD1L,NXT1
CHD1L,P4HA1
CHD1L,PAEP
CHD1L,PEX5
CHD1L,PIKFYVE
CHD1L,PINK1
CHD1L,PKLR
CHD1L,PLD1
CHD1L,POLA2
CHD1L,PTER
CHD1L,PVRL2
CHD1L,RNF103
CHD1L,SLC33A1
CHD1L,SLCO2B1
CHD1L,SPAG16
CHD1L,SPRED2
CHD1L,STX6
CHD1L,SUGP1
CHD1L,TNFRSF25
CHD1L,TUBB6
CHD1L,XRCC2
CHD1L,ZMYM3
CHD1L,ZNF80
CHD1L,ZNRD1ASP
CHD1L,ZW10
COX6B2,ANXA2
COX6B2,ASPN
COX6B2,ATP7B
COX6B2,AZU1
COX6B2,BARX1
COX6B2,C2CD2
COX6B2,CAMK1G
COX6B2,CCDC88C
COX6B2,CDKL4
COX6B2,CHST2
COX6B2,CXCL1
COX6B2,DDX6
COX6B2,DENR
COX6B2,DGKG
COX6B2,DNAI4
COX6B2,EPB41
COX6B2,FCHSD2
COX6B2,FNBP4
COX6B2,GART
COX6B2,GRK4
COX6B2,JAZF1
COX6B2,LRSAM1
COX6B2,MAPK1
COX6B2,MBD5
COX6B2,MCCC2
COX6B2,MERTK
COX6B2,MLXIPL
COX6B2,NEU1
COX6B2,NXT1
COX6B2,P4HA1
COX6B2,PAEP
COX6B2,PEX5
COX6B2,PIKFYVE
COX6B2,PINK1
COX6B2,PKLR
COX6B2,PLD1
COX6B2,POLA2
COX6B2,PTER
COX6B2,PVRL2
COX6B2,RNF103
COX6B2,SLC33A1
COX6B2,SLCO2B1
COX6B2,SPAG16
COX6B2,SPRED2
COX6B2,STX6
COX6B2,SUGP1
COX6B2,TNFRSF25
COX6B2,TUBB6
COX6B2,XRCC2
COX6B2,ZMYM3
COX6B2,ZNF80
COX6B2,ZNRD1ASP
COX6B2,ZW10
CPSF4,ANXA2
CPSF4,ASPN
CPSF4,ATP7B
CPSF4,AZU1
CPSF4,BARX1
CPSF4,C2CD2
CPSF4,CAMK1G
CPSF4,CCDC88C
CPSF4,CDKL4
CPSF4,CHST2
CPSF4,CXCL1
CPSF4,DDX6
CPSF4,DENR
CPSF4,DGKG
CPSF4,DNAI4
CPSF4,EPB41
CPSF4,FCHSD2
CPSF4,FNBP4
CPSF4,GART
CPSF4,GRK4
CPSF4,JAZF1
CPSF4,LRSAM1
CPSF4,MAPK1
CPSF4,MBD5
CPSF4,MCCC2
CPSF4,MERTK
CPSF4,MLXIPL
CPSF4,NEU1
CPSF4,NXT1
CPSF4,P4HA1
CPSF4,PAEP
CPSF4,PEX5
CPSF4,PIKFYVE
CPSF4,PINK1
CPSF4,PKLR
CPSF4,PLD1
CPSF4,POLA2
CPSF4,PTER
CPSF4,PVRL2
CPSF4,RNF103
CPSF4,SLC33A1
CPSF4,SLCO2B1
CPSF4,SPAG16
CPSF4,SPRED2
CPSF4,STX6
CPSF4,SUGP1
CPSF4,TNFRSF25
CPSF4,TUBB6
CPSF4,XRCC2
CPSF4,ZMYM3
CPSF4,ZNF80
CPSF4,ZNRD1ASP
CPSF4,ZW10
CSPG4,ANXA2
CSPG4,ASPN
CSPG4,ATP7B
CSPG4,AZU1
CSPG4,BARX1
CSPG4,C2CD2
CSPG4,CAMK1G
CSPG4,CCDC88C
CSPG4,CDKL4
CSPG4,CHST2
CSPG4,CXCL1
CSPG4,DDX6
CSPG4,DENR
CSPG4,DGKG
CSPG4,DNAI4
CSPG4,EPB41
CSPG4,FCHSD2
CSPG4,FNBP4
CSPG4,GART
CSPG4,GRK4
CSPG4,JAZF1
CSPG4,LRSAM1
CSPG4,MAPK1
CSPG4,MBD5
CSPG4,MCCC2
CSPG4,MERTK
CSPG4,MLXIPL
CSPG4,NEU1
CSPG4,NXT1
CSPG4,P4HA1
CSPG4,PAEP
CSPG4,PEX5
CSPG4,PIKFYVE
CSPG4,PINK1
CSPG4,PKLR
CSPG4,PLD1
CSPG4,POLA2
CSPG4,PTER
CSPG4,PVRL2
CSPG4,RNF103
CSPG4,SLC33A1
CSPG4,SLCO2B1
CSPG4,SPAG16
CSPG4,SPRED2
CSPG4,STX6
CSPG4,SUGP1
CSPG4,TNFRSF25
CSPG4,TUBB6
CSPG4,XRCC2
CSPG4,ZMYM3
CSPG4,ZNF80
CSPG4,ZNRD1ASP
CSPG4,ZW10
CYCS,ANXA2
CYCS,ASPN
CYCS,ATP7B
CYCS,AZU1
CYCS,BARX1
CYCS,C2CD2
CYCS,CAMK1G
CYCS,CCDC88C
CYCS,CDKL4
CYCS,CHST2
CYCS,CXCL1
CYCS,DDX6
CYCS,DENR
CYCS,DGKG
CYCS,DNAI4
CYCS,EPB41
CYCS,FCHSD2
CYCS,FNBP4
CYCS,GART
CYCS,GRK4
CYCS,JAZF1
CYCS,LRSAM1
CYCS,MAPK1
CYCS,MBD5
CYCS,MCCC2
CYCS,MERTK
CYCS,MLXIPL
CYCS,NEU1
CYCS,NXT1
CYCS,P4HA1
CYCS,PAEP
CYCS,PEX5
CYCS,PIKFYVE
CYCS,PINK1
CYCS,PKLR
CYCS,PLD1
CYCS,POLA2
CYCS,PTER
CYCS,PVRL2
CYCS,RNF103
CYCS,SLC33A1
CYCS,SLCO2B1
CYCS,SPAG16
CYCS,SPRED2
CYCS,STX6
CYCS,SUGP1
CYCS,TNFRSF25
CYCS,TUBB6
CYCS,XRCC2
CYCS,ZMYM3
CYCS,ZNF80
CYCS,ZNRD1ASP
CYCS,ZW10
CYFIP1,ANXA2
CYFIP1,ASPN
CYFIP1,ATP7B
CYFIP1,AZU1
CYFIP1,BARX1
CYFIP1,C2CD2
CYFIP1,CAMK1G
CYFIP1,CCDC88C
CYFIP1,CDKL4
CYFIP1,CHST2
CYFIP1,CXCL1
CYFIP1,DDX6
CYFIP1,DENR
CYFIP1,DGKG
CYFIP1,DNAI4
CYFIP1,EPB41
CYFIP1,FCHSD2
CYFIP1,FNBP4
CYFIP1,GART
CYFIP1,GRK4
CYFIP1,JAZF1
CYFIP1,LRSAM1
CYFIP1,MAPK1
CYFIP1,MBD5
CYFIP1,MCCC2
CYFIP1,MERTK
CYFIP1,MLXIPL
CYFIP1,NEU1
CYFIP1,NXT1
CYFIP1,P4HA1
CYFIP1,PAEP
CYFIP1,PEX5
CYFIP1,PIKFYVE
CYFIP1,PINK1
CYFIP1,PKLR
CYFIP1,PLD1
CYFIP1,POLA2
CYFIP1,PTER
CYFIP1,PVRL2
CYFIP1,RNF103
CYFIP1,SLC33A1
CYFIP1,SLCO2B1
CYFIP1,SPAG16
CYFIP1,SPRED2
CYFIP1,STX6
CYFIP1,SUGP1
CYFIP1,TNFRSF25
CYFIP1,TUBB6
CYFIP1,XRCC2
CYFIP1,ZMYM3
CYFIP1,ZNF80
CYFIP1,ZNRD1ASP
CYFIP1,ZW10
DDX10,ANXA2
DDX10,ASPN
DDX10,ATP7B
DDX10,AZU1
DDX10,BARX1
DDX10,C2CD2
DDX10,CAMK1G
DDX10,CCDC88C
DDX10,CDKL4
DDX10,CHST2
DDX10,CXCL1
DDX10,DDX6
DDX10,DENR
DDX10,DGKG
DDX10,DNAI4
DDX10,EPB41
DDX10,FCHSD2
DDX10,FNBP4
DDX10,GART
DDX10,GRK4
DDX10,JAZF1
DDX10,LRSAM1
DDX10,MAPK1
DDX10,MBD5
DDX10,MCCC2
DDX10,MERTK
DDX10,MLXIPL
DDX10,NEU1
DDX10,NXT1
DDX10,P4HA1
DDX10,PAEP
DDX10,PEX5
DDX10,PIKFYVE
DDX10,PINK1
DDX10,PKLR
DDX10,PLD1
DDX10,POLA2
DDX10,PTER
DDX10,PVRL2
DDX10,RNF103
DDX10,SLC33A1
DDX10,SLCO2B1
DDX10,SPAG16
DDX10,SPRED2
DDX10,STX6
DDX10,SUGP1
DDX10,TNFRSF25
DDX10,TUBB6
DDX10,XRCC2
DDX10,ZMYM3
DDX10,ZNF80
DDX10,ZNRD1ASP
DDX10,ZW10
DHODH,ANXA2
DHODH,ASPN
DHODH,ATP7B
DHODH,AZU1
DHODH,BARX1
DHODH,C2CD2
DHODH,CAMK1G
DHODH,CCDC88C
DHODH,CDKL4
DHODH,CHST2
DHODH,CXCL1
DHODH,DDX6
DHODH,DENR
DHODH,DGKG
DHODH,DNAI4
DHODH,EPB41
DHODH,FCHSD2
DHODH,FNBP4
DHODH,GART
DHODH,GRK4
DHODH,JAZF1
DHODH,LRSAM1
DHODH,MAPK1
DHODH,MBD5
DHODH,MCCC2
DHODH,MERTK
DHODH,MLXIPL
DHODH,NEU1
DHODH,NXT1
DHODH,P4HA1
DHODH,PAEP
DHODH,PEX5
DHODH,PIKFYVE
DHODH,PINK1
DHODH,PKLR
DHODH,PLD1
DHODH,POLA2
DHODH,PTER
DHODH,PVRL2
DHODH,RNF103
DHODH,SLC33A1
DHODH,SLCO2B1
DHODH,SPAG16
DHODH,SPRED2
DHODH,STX6
DHODH,SUGP1
DHODH,TNFRSF25
DHODH,TUBB6
DHODH,XRCC2
DHODH,ZMYM3
DHODH,ZNF80
DHODH,ZNRD1ASP
DHODH,ZW10
DLST,ANXA2
DLST,ASPN
DLST,ATP7B
DLST,AZU1
DLST,BARX1
DLST,C2CD2
DLST,CAMK1G
DLST,CCDC88C
DLST,CDKL4
DLST,CHST2
DLST,CXCL1
DLST,DDX6
DLST,DENR
DLST,DGKG
DLST,DNAI4
DLST,EPB41
DLST,FCHSD2
DLST,FNBP4
DLST,GART
DLST,GRK4
DLST,JAZF1
DLST,LRSAM1
DLST,MAPK1
DLST,MBD5
DLST,MCCC2
DLST,MERTK
DLST,MLXIPL
DLST,NEU1
DLST,NXT1
DLST,P4HA1
DLST,PAEP
DLST,PEX5
DLST,PIKFYVE
DLST,PINK1
DLST,PKLR
DLST,PLD1
DLST,POLA2
DLST,PTER
DLST,PVRL2
DLST,RNF103
DLST,SLC33A1
DLST,SLCO2B1
DLST,SPAG16
DLST,SPRED2
DLST,STX6
DLST,SUGP1
DLST,TNFRSF25
DLST,TUBB6
DLST,XRCC2
DLST,ZMYM3
DLST,ZNF80
DLST,ZNRD1ASP
DLST,ZW10
DNAJC2,ANXA2
DNAJC2,ASPN
DNAJC2,ATP7B
DNAJC2,AZU1
DNAJC2,BARX1
DNAJC2,C2CD2
DNAJC2,CAMK1G
DNAJC2,CCDC88C
DNAJC2,CDKL4
DNAJC2,CHST2
DNAJC2,CXCL1
DNAJC2,DDX6
DNAJC2,DENR
DNAJC2,DGKG
DNAJC2,DNAI4
DNAJC2,EPB41
DNAJC2,FCHSD2
DNAJC2,FNBP4
DNAJC2,GART
DNAJC2,GRK4
DNAJC2,JAZF1
DNAJC2,LRSAM1
DNAJC2,MAPK1
DNAJC2,MBD5
DNAJC2,MCCC2
DNAJC2,MERTK
DNAJC2,MLXIPL
DNAJC2,NEU1
DNAJC2,NXT1
DNAJC2,P4HA1
DNAJC2,PAEP
DNAJC2,PEX5
DNAJC2,PIKFYVE
