AK1,AJAP1
AK2,AIPL1
AK2,CMTM6
AKAP10,ARHGDIB
AKAP10,ARHGEF16
AKAP10,ARHGEF17
AKAP10,ARHGEF2
AKAP10,NFATC1
AKAP12,AKAP13
AKAP13,AKAP12
AKAP5,AKAP6
AKAP6,AKAP5
AKAP7,PCYT1A
AKAP9,AKIP1
AKAP9,AKIRIN1
AKAP9,AKR1A1
AKAP9,AKR1B1
AKAP9,AKR1B10
AKAP9,AKR1C1
AKAP9,AKR1C2
AKIP1,AKAP9
AKIP1,AKIRIN1
AKIP1,AKR1A1
AKIP1,AKR1B1
AKIP1,AKR1B10
AKIP1,AKR1C1
AKIP1,AKR1C2
AKIRIN1,AKAP9
AKIRIN1,AKIP1
AKIRIN1,AKR1A1
AKIRIN1,AKR1B1
AKIRIN1,AKR1B10
AKIRIN1,AKR1C1
AKIRIN1,AKR1C2
AKR1A1,AKAP9
AKR1A1,AKIP1
AKR1A1,AKIRIN1
AKR1A1,AKR1B1
AKR1A1,AKR1B10
AKR1A1,AKR1C1
AKR1A1,AKR1C2
AKR1B1,AKAP9
AKR1B1,AKIP1
AKR1B1,AKIRIN1
AKR1B1,AKR1A1
AKR1B1,AKR1B10
AKR1B1,AKR1C1
AKR1B1,AKR1C2
AKR1B10,AKAP9
AKR1B10,AKIP1
AKR1B10,AKIRIN1
AKR1B10,AKR1A1
AKR1B10,AKR1B1
AKR1B10,AKR1C1
AKR1B10,AKR1C2
AKR1C1,AKAP9
AKR1C1,AKIP1
AKR1C1,AKIRIN1
AKR1C1,AKR1A1
AKR1C1,AKR1B1
AKR1C1,AKR1B10
AKR1C1,AKR1C2
AKR1C2,AKAP9
AKR1C2,AKIP1
AKR1C2,AKIRIN1
AKR1C2,AKR1A1
AKR1C2,AKR1B1
AKR1C2,AKR1B10
AKR1C2,AKR1C1
AKR1C3,AKR1C4
AKR1C3,KCNC4
AKR1C3,KCND1
AKR1C3,KCND2
AKR1C4,AKR1C3
AKR1C4,KCNC4
AKR1C4,KCND1
AKR1C4,KCND2
AKR1D1,AKR7A3
AKR1D1,AKT1
AKR1D1,RPS8
AKR1D1,RPS9
AKR1D1,RPSA
AKR1D1,RPTOR
AKR1D1,RPUSD2
AKR1D1,RRAD
AKR1D1,RRAGA
AKR1D1,RRAGB
AKR1D1,SH2B3
AKR1D1,SH2D1A
AKR1D1,SH2D2A
AKR7A3,AKR1D1
AKR7A3,AKT1
AKR7A3,RPS8
AKR7A3,RPS9
AKR7A3,RPSA
AKR7A3,RPTOR
AKR7A3,RPUSD2
AKR7A3,RRAD
AKR7A3,RRAGA
AKR7A3,RRAGB
AKR7A3,SH2B3
AKR7A3,SH2D1A
AKR7A3,SH2D2A
AKT1,AKR1D1
AKT1,AKR7A3
AKT1,RPS8
AKT1,RPS9
AKT1,RPSA
AKT1,RPTOR
AKT1,RPUSD2
AKT1,RRAD
AKT1,RRAGA
AKT1,RRAGB
AKT1,SH2B3
AKT1,SH2D1A
AKT1,SH2D2A
AKTIP,ALAD
AKTIP,GCFC2
ALAD,AKTIP
ALAD,GCFC2
ALAS1,AFF3
ALAS1,AFF4
ALAS1,GCC2
ALCAM,ALDH18A1
ALCAM,ALDH1A1
ALCAM,ALDH1A2
ALCAM,ALDH1A3
ALCAM,ALDH1B1
ALCAM,ALDH5A1
ALDH18A1,ALCAM
ALDH18A1,ALDH1A1
ALDH18A1,ALDH1A2
ALDH18A1,ALDH1A3
ALDH18A1,ALDH1B1
ALDH18A1,ALDH5A1
ALDH1A1,ALCAM
ALDH1A1,ALDH18A1
ALDH1A1,ALDH1A2
ALDH1A1,ALDH1A3
ALDH1A1,ALDH1B1
ALDH1A1,ALDH5A1
ALDH1A2,ALCAM
ALDH1A2,ALDH18A1
ALDH1A2,ALDH1A1
ALDH1A2,ALDH1A3
ALDH1A2,ALDH1B1
ALDH1A2,ALDH5A1
ALDH1A3,ALCAM
ALDH1A3,ALDH18A1
ALDH1A3,ALDH1A1
ALDH1A3,ALDH1A2
ALDH1A3,ALDH1B1
ALDH1A3,ALDH5A1
ALDH1B1,ALCAM
ALDH1B1,ALDH18A1
ALDH1B1,ALDH1A1
ALDH1B1,ALDH1A2
ALDH1B1,ALDH1A3
ALDH1B1,ALDH5A1
ALDH1L1,ALDH2
ALDH1L1,ALDH3A1
ALDH1L1,ALDH3A2
ALDH2,ALDH1L1
ALDH2,ALDH3A1
ALDH2,ALDH3A2
ALDH3A1,ALDH1L1
ALDH3A1,ALDH2
ALDH3A1,ALDH3A2
ALDH3A2,ALDH1L1
ALDH3A2,ALDH2
ALDH3A2,ALDH3A1
ALDH4A1,ALDH6A1
ALDH4A1,ALDH7A1
ALDH5A1,ALCAM
ALDH5A1,ALDH18A1
ALDH5A1,ALDH1A1
ALDH5A1,ALDH1A2
ALDH5A1,ALDH1A3
ALDH5A1,ALDH1B1
ALDH6A1,ALDH4A1
ALDH6A1,ALDH7A1
ALDH7A1,ALDH4A1
ALDH7A1,ALDH6A1
ALDH8A1,ALDH9A1
ALDH8A1,ALDOA
ALDH9A1,ALDH8A1
ALDH9A1,ALDOA
ALDOA,ALDH8A1
ALDOA,ALDH9A1
ALDOC,OXSR1
ALG8,LY6G5C
ALG8,NUDT13
ALG8,NUDT15
ALG8,RPE65
ALLC,ALMS1
ALLC,ALOX12
ALLC,ALOX12B
ALLC,ALOX15
ALLC,ALOX5
ALMS1,ALLC
ALMS1,ALOX12
ALMS1,ALOX12B
ALMS1,ALOX15
ALMS1,ALOX5
ALOX12,ALLC
ALOX12,ALMS1
ALOX12,ALOX12B
ALOX12,ALOX15
ALOX12,ALOX5
ALOX12B,ALLC
ALOX12B,ALMS1
ALOX12B,ALOX12
ALOX12B,ALOX15
ALOX12B,ALOX5
ALOX15,ALLC
ALOX15,ALMS1
ALOX15,ALOX12
ALOX15,ALOX12B
ALOX15,ALOX5
ALOX15B,MID1
ALOX5,ALLC
ALOX5,ALMS1
ALOX5,ALOX12
ALOX5,ALOX12B
ALOX5,ALOX15
ALOX5AP,ALOXE3
ALOX5AP,ALPK1
ALOX5AP,ALPK3
ALOXE3,ALOX5AP
ALOXE3,ALPK1
ALOXE3,ALPK3
ALPK1,ALOX5AP
ALPK1,ALOXE3
ALPK1,ALPK3
ALPK3,ALOX5AP
ALPK3,ALOXE3
ALPK3,ALPK1
ALPL,RTF2
ALPP,ALS2CL
ALPP,ALX1
ALPP,ARTN
ALPP,PIAS3
ALPP,PIAS4
ALPP,RBFOX2
ALS2CL,ALPP
ALS2CL,ALX1
ALS2CL,ARTN
ALS2CL,PIAS3
ALS2CL,PIAS4
ALS2CL,RBFOX2
ALS2CL,WARS1
ALX1,ALPP
ALX1,ALS2CL
ALX1,ARTN
ALX1,PIAS3
ALX1,PIAS4
ALX1,RBFOX2
ALX1,WARS1
ALX3,SUMO3
AMACR,SPRED2
AMACR,SPRING1
AMD1,AMDHD2
AMDHD2,AMD1
AMFR,ACTR8
AMFR,ACVR1
AMFR,ACVR1B
AMFR,ACVR2A
AMFR,ACVR2B-AS1
AMFR,BMPR1A
AMFR,BMPR1B
AMFR,BMPR2
AMFR,TH
AMFR,THADA
AMH,AMHR2
AMHR2,AMH
AMMECR1,AMN
AMN,AMMECR1
AMOT,AMOTL2
AMOT,AMPD1
AMOTL2,AMOT
AMOTL2,AMPD1
AMPD1,AMOT
AMPD1,AMOTL2
AMPD2,BIN1
AMPD2,BIN2
AMPD3,PDZRN4
AMPD3,SAV1
ANAPC2,RND2
ANAPC2,RNF103
ANAPC5,ANG
ANAPC5,CNOT7
ANAPC5,NOP16
ANG,ANAPC5
ANG,CNOT7
ANG,NOP16
ANGEL1,ANGEL2
ANGEL1,ANGPT1
ANGEL1,ANGPT2
ANGEL1,ANGPTL3
ANGEL1,FGD6
ANGEL1,FGR
ANGEL1,FHIP2B
ANGEL1,FHIT
ANGEL2,ANGEL1
ANGEL2,ANGPT1
ANGEL2,ANGPT2
ANGEL2,ANGPTL3
ANGEL2,FGD6
ANGEL2,FGR
ANGEL2,FHIP2B
ANGEL2,FHIT
ANGPT1,ANGEL1
ANGPT1,ANGEL2
ANGPT1,ANGPT2
ANGPT1,ANGPTL3
ANGPT1,FGD6
ANGPT1,FGR
ANGPT1,FHIP2B
ANGPT1,FHIT
ANGPT2,ANGEL1
ANGPT2,ANGEL2
ANGPT2,ANGPT1
ANGPT2,ANGPTL3
ANGPT2,FGD6
ANGPT2,FGR
ANGPT2,FHIP2B
ANGPT2,FHIT
ANGPT4,ANGPTL2
ANGPT4,FCN3
ANGPT4,FCRL2
ANGPT4,FDFT1
ANGPT4,FGD2
ANGPT4,MFSD6
ANGPT4,TNFRSF12A
ANGPT4,TOM1L1
ANGPTL2,ANGPT4
ANGPTL2,FCN3
ANGPTL2,FCRL2
ANGPTL2,FDFT1
ANGPTL2,FGD2
ANGPTL2,MFSD6
ANGPTL2,TNFRSF12A
ANGPTL2,TNPO2
ANGPTL2,TOM1L1
ANGPTL2,TOMM70
ANGPTL3,ANGEL1
ANGPTL3,ANGEL2
ANGPTL3,ANGPT1
ANGPTL3,ANGPT2
ANGPTL3,FGD6
ANGPTL3,FGR
ANGPTL3,FHIP2B
ANGPTL3,FHIT
ANGPTL7,ANGPTL8
ANGPTL7,ANK1
ANGPTL7,ANKRD26
ANGPTL7,IPO7
ANGPTL7,TNP1
ANGPTL7,TNP2
ANGPTL8,ANGPTL7
ANGPTL8,ANK1
ANGPTL8,ANKRD26
ANGPTL8,IPO7
ANGPTL8,TNP1
ANGPTL8,TNP2
ANK1,ANGPTL7
ANK1,ANGPTL8
ANK1,ANKRD26
ANK1,IPO7
ANK1,TNP1
ANK1,TNP2
ANK2,ANKMY1
ANK2,ANKMY2
ANK2,ANKRD12
ANK2,PSME3
ANK2,RGS11
ANKFY1,ANKRD11
ANKMY1,ANK2
ANKMY1,ANKRD2
ANKMY1,RGS11
ANKMY2,ANK2
ANKMY2,ANKRD12
ANKMY2,ANKRD2
ANKMY2,PSME3
ANKMY2,RGS11
ANKRA2,ANKRD36
ANKRD1,ANKRD10
ANKRD10,ANKRD1
ANKRD11,ANKFY1
ANKRD12,ANK2
ANKRD12,ANKMY2
ANKRD12,ANKRD2
ANKRD12,PSME3
ANKRD12,RGS11
ANKRD17,ANKRD28
ANKRD17,ANKRD55
ANKRD17,CCDC144A
ANKRD2,ANKMY1
ANKRD2,ANKMY2
ANKRD2,ANKRD12
ANKRD2,PSME3
ANKRD2,RGS11
ANKRD26,ANGPTL7
ANKRD26,ANGPTL8
ANKRD26,ANK1
ANKRD26,TNP1
ANKRD26,TNP2
ANKRD28,ANKRD17
ANKRD28,ANKRD55
ANKRD36,ANKRA2
ANKRD36BP2,ANKRD37
ANKRD37,ANKRD36BP2
ANKRD40,ASB6
ANKRD55,ANKRD17
ANKRD55,ANKRD28
ANKRD6,ANKRD7
ANKRD6,CASKIN2
ANKRD7,ANKRD6
ANKS1B,ANKZF1
ANKS1B,ANO1
ANKS1B,ANO10
ANKZF1,ANKS1B
ANKZF1,ANO1
ANKZF1,ANO10
ANO1,ANKS1B
ANO1,ANKZF1
ANO1,ANO10
ANO10,ANKS1B
ANO10,ANKZF1
ANO10,ANO1
ANO3,ANOS1
ANO3,ANP32A
ANOS1,ANO3
ANOS1,ANP32A
ANP32A,ANO3
ANP32A,ANOS1
ANP32B,ENPP1
ANP32B,ERAP1
ANP32B,ERAP2
ANP32B,LOXL1
ANP32B,NPR2
ANP32B,TRIM21
ANTKMT,ANXA1
ANTKMT,ANXA10
ANTKMT,ANXA11
ANTKMT,ANXA2
ANTKMT,ANXA2P2
ANTKMT,ANXA3
ANTKMT,ANXA4
ANTKMT,ANXA5
ANTXR1,ANXA6
ANXA1,ANTKMT
ANXA1,ANXA10
ANXA1,ANXA11
ANXA1,ANXA2
ANXA1,ANXA2P2
ANXA1,ANXA3
ANXA1,ANXA4
ANXA1,ANXA5
ANXA10,ANTKMT
ANXA10,ANXA1
ANXA10,ANXA11
ANXA10,ANXA2
ANXA10,ANXA2P2
ANXA10,ANXA3
ANXA10,ANXA4
ANXA10,ANXA5
ANXA11,ANTKMT
ANXA11,ANXA1
ANXA11,ANXA10
ANXA11,ANXA2
ANXA11,ANXA2P2
ANXA11,ANXA3
ANXA11,ANXA4
ANXA11,ANXA5
ANXA2,ANTKMT
ANXA2,ANXA1
ANXA2,ANXA10
ANXA2,ANXA11
ANXA2,ANXA2P2
ANXA2,ANXA3
ANXA2,ANXA4
ANXA2,ANXA5
ANXA2P2,ANTKMT
ANXA2P2,ANXA1
ANXA2P2,ANXA10
ANXA2P2,ANXA11
ANXA2P2,ANXA2
ANXA2P2,ANXA3
ANXA2P2,ANXA4
ANXA2P2,ANXA5
ANXA3,ANTKMT
ANXA3,ANXA1
ANXA3,ANXA10
ANXA3,ANXA11
ANXA3,ANXA2
ANXA3,ANXA2P2
ANXA3,ANXA4
ANXA3,ANXA5
ANXA4,ANTKMT
ANXA4,ANXA1
ANXA4,ANXA10
ANXA4,ANXA11
ANXA4,ANXA2
ANXA4,ANXA2P2
ANXA4,ANXA3
ANXA4,ANXA5
ANXA5,ANTKMT
ANXA5,ANXA1
ANXA5,ANXA10
ANXA5,ANXA11
ANXA5,ANXA2
ANXA5,ANXA2P2
ANXA5,ANXA3
ANXA5,ANXA4
ANXA6,ANTXR1
ANXA9,AOAH
ANXA9,AOC1
AOAH,ANXA9
AOAH,AOC1
AOC1,ANXA9
AOC1,AOAH
AOC3,LUC7L2
AOC3,ROPN1B
AOC3,ROR1
AOC4P,XPO7
AOX1,AP2A1
AP1AR,AP1B1
AP1AR,AP3S1
AP1B1,AP1AR
AP1B1,AP3S1
AP1G1,AP2A2
AP1G1,AP3B2
AP1G1,AP3S2
AP1G2,AP1M2
AP1G2,AP2B1
AP1G2,AP4E1
AP1M2,AP1G2
AP1M2,AP2B1
AP1M2,AP4E1
AP1S1,AP1S2
AP1S2,AP1S1
AP2A1,AOX1
AP2A2,AP1G1
AP2A2,AP3B2
AP2A2,AP3S2
AP2B1,AP1G2
AP2B1,AP1M2
AP2B1,AP4E1
AP2M1,AP2S1
AP2S1,AP2M1
AP3B2,AP1G1
AP3B2,AP2A2
AP3B2,AP3S2
AP3D1,AP3M2
AP3M2,AP3D1
AP3S1,AP1AR
AP3S1,AP1B1
AP3S2,AP1G1
AP3S2,AP2A2
AP3S2,AP3B2
AP4E1,AP1G2
AP4E1,AP1M2
AP4E1,AP2B1
AP5S1,NME6
AP5S1,PAK6
AP5S1,SNRPN
AP5Z1,APAF1
AP5Z1,APBA1
APAF1,AP5Z1
APAF1,APBA1
APBA1,AP5Z1
APBA1,APAF1
APBA2,APBB1
APBA2,APBB1IP
APBA3,GRB7
APBA3,GREB1
APBA3,GREM1
APBB1,APBA2
APBB1,APBB1IP
APBB1IP,APBA2
APBB1IP,APBB1
APBB2,APBB3
APBB3,APBB2
APC,CRTAC1
APC,NR1I2
APC,NR1I3
APC,NR2C1
APC,PVR
APCS,APEH
APEH,APCS
APEX1,APEX2
APEX2,APEX1
API5,ACKR2
API5,AGRP
API5,AGT
API5,BDKRB1
API5,BDKRB2
API5,GPR150
API5,GPR20
API5,GPR31
API5,S100A10
APIP,APLNR
APIP,APOO
APLNR,APIP
APLNR,APOO
APLP2,APOA1
APLP2,APOA2
APOA1,APLP2
APOA1,APOA2
APOA2,APLP2
APOA2,APOA1
APOA5,AHSA1
APOA5,APOBEC1
APOA5,APOBEC2
APOA5,APOBEC3A
APOA5,APOBEC3B
APOA5,APOBEC3C
APOA5,APOBEC3F
APOB,AHSA1
APOB,APOBEC1
APOB,APOBEC2
APOB,APOBEC3A
APOB,APOBEC3B
APOB,APOBEC3C
APOB,APOBEC3F
APOBEC1,AHSA1
APOBEC1,APOA5
APOBEC1,APOB
APOBEC1,APOBEC2
APOBEC1,APOBEC3A
APOBEC1,APOBEC3B
APOBEC1,APOBEC3C
APOBEC1,APOBEC3F
APOBEC2,AHSA1
APOBEC2,APOA5
APOBEC2,APOB
APOBEC2,APOBEC1
APOBEC2,APOBEC3A
APOBEC2,APOBEC3B
APOBEC2,APOBEC3C
APOBEC2,APOBEC3F
APOBEC3A,AHSA1
APOBEC3A,APOA5
APOBEC3A,APOB
APOBEC3A,APOBEC1
APOBEC3A,APOBEC2
APOBEC3A,APOBEC3B
APOBEC3A,APOBEC3C
APOBEC3A,APOBEC3F
APOBEC3B,AHSA1
APOBEC3B,APOA5
APOBEC3B,APOB
APOBEC3B,APOBEC1
APOBEC3B,APOBEC2
APOBEC3B,APOBEC3A
APOBEC3B,APOBEC3C
APOBEC3B,APOBEC3F
APOBEC3C,AHSA1
APOBEC3C,APOA5
APOBEC3C,APOB
APOBEC3C,APOBEC1
APOBEC3C,APOBEC2
APOBEC3C,APOBEC3A
APOBEC3C,APOBEC3B
APOBEC3C,APOBEC3F
APOBEC3F,AHSA1
APOBEC3F,APOA5
APOBEC3F,APOB
APOBEC3F,APOBEC1
APOBEC3F,APOBEC2
APOBEC3F,APOBEC3A
APOBEC3F,APOBEC3B
APOBEC3F,APOBEC3C
APOE,C4BPB
APOE,CD47
APOE,CD58
APOE,CFHR2
APOE,CFI
APOE,F2
APOE,SEMA4C
APOF,APOH
APOF,APOL1
APOF,APOL2
APOF,APOL3
APOH,APOF
APOH,APOL1
APOH,APOL2
APOH,APOL3
APOL1,APOF
APOL1,APOH
APOL1,APOL2
APOL1,APOL3
APOL2,APOF
APOL2,APOH
APOL2,APOL1
APOL2,APOL3
APOL3,APOF
APOL3,APOH
APOL3,APOL1
APOL3,APOL2
APOLD1,APOM
APOM,APOLD1
APOO,APIP
APOO,APLNR
APP,APPBP2
APPBP2,APP
APPL2,PNPLA3
APRT,AQP1
APRT,AQP2
APRT,AQP3
APRT,AQP4
APRT,AQP6
APRT,MKKS
AQP1,APRT
AQP1,AQP2
AQP1,AQP3
AQP1,AQP4
AQP1,AQP6
AQP1,MKKS
AQP12A,AQP5
AQP12A,AQP7
AQP2,APRT
AQP2,AQP1
AQP2,AQP3
AQP2,AQP4
AQP2,AQP6
AQP2,MKKS
AQP3,APRT
AQP3,AQP1
AQP3,AQP2
AQP3,AQP4
AQP3,AQP6
AQP3,MKKS
AQP4,APRT
AQP4,AQP1
AQP4,AQP2
AQP4,AQP3
AQP4,AQP6
AQP4,MKKS
AQP5,AQP12A
AQP5,AQP7
AQP6,APRT
AQP6,AQP1
AQP6,AQP2
AQP6,AQP3
AQP6,AQP4
AQP6,MKKS
AQP7,AQP12A
AQP7,AQP5
AQP9,ESRP1
AQP9,ESRP2
AQP9,ESRRG
AQP9,ESYT1
AQP9,ETAA1
AQP9,NRF1
AQP9,NRG1
AQP9,PHF11
AQR,BRAF
AQR,L3MBTL1
AQR,L3MBTL4
AQR,MAP3K7CL
AQR,RALY
AR,ARAF
AR,ARAP1
ARAF,AR
ARAF,ARAP1
ARAP1,AR
ARAP1,ARAF
ARC,HBQ1
ARCN1,IARS1
AREG,AREL1
AREG,ARF1
AREG,ARF3
AREG,ARF4
AREG,ARL1
AREG,ARL14
AREG,ARL2
AREG,ARL6IP4
AREG,TRIM38
AREL1,AREG
AREL1,ARF1
AREL1,ARF3
AREL1,ARF4
AREL1,ARL1
AREL1,ARL14
AREL1,ARL2
AREL1,ARL6IP4
AREL1,TRIM38
ARF1,AREG
ARF1,AREL1
ARF1,ARF3
ARF1,ARF4
ARF1,ARL1
ARF1,ARL14
ARF1,ARL2
ARF1,ARL6IP4
ARF1,TRIM38
ARF3,AREG
ARF3,AREL1
ARF3,ARF1
ARF3,ARF4
ARF3,ARL1
ARF3,ARL14
ARF3,ARL2
ARF3,ARL6IP4
ARF3,TRIM38
ARF4,AREG
ARF4,AREL1
ARF4,ARF1
ARF4,ARF3
ARF4,ARL1
ARF4,ARL14
ARF4,ARL2
ARF4,ARL6IP4
ARF4,TRIM38
ARF6,ARFGAP1
ARFGAP1,ARF6
ARFGAP2,ARFGAP3
ARFGAP2,CYTH2
ARFGAP2,CYTH3
ARFGAP2,CYTH4
ARFGAP2,CYTIP
ARFGAP3,ARFGAP2
ARFGAP3,CYTH2
ARFGAP3,CYTH3
ARFGAP3,CYTH4
ARFGAP3,CYTIP
ARFGEF1,ARFGEF2
ARFGEF2,ARFGEF1
ARFIP2,AGGF1
ARFIP2,ARFRP1
ARFRP1,AGGF1
ARFRP1,ARFIP2
ARG2,ARHGAP33
ARGLU1,ARHGAP24
ARGLU1,OR11A1
ARHGAP10,ARHGAP11A
ARHGAP10,ARHGAP32
ARHGAP10,ARHGAP5
ARHGAP11A,ARHGAP10
ARHGAP11A,ARHGAP32
ARHGAP11A,ARHGAP44
ARHGAP11A,ARHGAP5
ARHGAP12,ARHGAP35
ARHGAP12,SH3TC2
ARHGAP17,ARHGAP19
ARHGAP17,ARHGAP22
ARHGAP19,ARHGAP17
ARHGAP19,ARHGAP22
ARHGAP22,ARHGAP17
ARHGAP22,ARHGAP19
ARHGAP24,ARGLU1
ARHGAP24,OR11A1
ARHGAP25,DLAT
ARHGAP26,ARHGAP4
ARHGAP26,CHN2
ARHGAP26,CHODL
ARHGAP26,GMPR
ARHGAP26,RAD52
ARHGAP28,ARHGAP29
ARHGAP28,RANBP17
ARHGAP29,ARHGAP28
ARHGAP32,ARHGAP10
ARHGAP32,ARHGAP11A
ARHGAP32,ARHGAP44
ARHGAP33,ARG2
ARHGAP33,SRPX
ARHGAP33,SRPX2
ARHGAP35,ARHGAP12
ARHGAP35,SH3TC2
ARHGAP4,ARHGAP26
ARHGAP4,CHN2
ARHGAP4,CHODL
ARHGAP4,GMPR
ARHGAP44,ARHGAP11A
ARHGAP44,ARHGAP32
ARHGAP5,ARHGAP10
ARHGAP5,ARHGAP11A
ARHGAP6,ARHGAP9
ARHGAP6,ARHGDIA
ARHGAP9,ARHGAP6
ARHGAP9,ARHGDIA
ARHGDIA,ARHGAP6
ARHGDIA,ARHGAP9
ARHGDIB,AKAP10
ARHGDIB,ARHGEF10
ARHGDIB,ARHGEF10L
ARHGDIG,ARHGEF1
ARHGDIG,ARHGEF15
ARHGEF1,ARHGDIG
ARHGEF1,ARHGEF15
ARHGEF10,ARHGDIB
ARHGEF10,ARHGEF10L
ARHGEF10,NFATC1
ARHGEF10L,ARHGDIB
ARHGEF10L,ARHGEF10
ARHGEF10L,NFATC1
ARHGEF11,ARHGEF12
ARHGEF11,ARHGEF18
ARHGEF11,ARHGEF4
ARHGEF12,ARHGEF11
ARHGEF12,ARHGEF18
ARHGEF12,ARHGEF4
ARHGEF15,ARHGDIG
ARHGEF15,ARHGEF1
ARHGEF16,AKAP10
ARHGEF16,ARHGEF17
ARHGEF16,ARHGEF2
ARHGEF17,AKAP10
ARHGEF17,ARHGEF16
ARHGEF17,ARHGEF2
ARHGEF18,ARHGEF11
ARHGEF18,ARHGEF12
ARHGEF18,ARHGEF4
ARHGEF2,AKAP10
ARHGEF2,ARHGEF16
ARHGEF2,ARHGEF17
ARHGEF26,NFATC1
ARHGEF28,DNMBP
ARHGEF3,ARHGEF6
ARHGEF3,PRKACB
ARHGEF4,ARHGEF11
ARHGEF4,ARHGEF12
ARHGEF4,ARHGEF18
ARHGEF40,ARHGEF5
ARHGEF5,ARHGEF40
ARHGEF6,ARHGEF3
ARHGEF6,PLK2
ARHGEF6,PRKACB
ARHGEF7,ARHGEF9
ARHGEF7,ARID1A
ARHGEF9,ARHGEF7
ARHGEF9,ARID1A
ARID1A,ARHGEF7
ARID1A,ARHGEF9
ARID3A,ARID3B
ARID3B,ARID3A
ARID3B,ARID4A
ARID4A,ARID3B
ARID4A,ARID4B
ARID4B,ARID4A
ARID5A,ARID5B
ARID5B,ARID5A
ARIH1,ARL4C
ARIH2,ARL2BP
ARIH2,ARL3
ARIH2,ARL4A
ARL1,AREG
ARL1,AREL1
ARL1,ARF1
ARL1,ARF3
ARL1,ARF4
ARL1,ARL14
ARL1,ARL2
ARL1,ARL6IP4
ARL1,TRIM38
ARL14,AREG
ARL14,AREL1
ARL14,ARF1
ARL14,ARF3
ARL14,ARF4
ARL14,ARL1
ARL14,ARL2
ARL14,ARL6IP4
ARL14,TRIM38
ARL2,AREG
ARL2,AREL1
ARL2,ARF1
ARL2,ARF3
ARL2,ARF4
ARL2,ARL1
ARL2,ARL14
ARL2,ARL6IP4
ARL2,TRIM38
ARL2BP,ARIH2
ARL2BP,ARL3
ARL2BP,ARL4A
ARL3,ARIH2
ARL3,ARL2BP
ARL3,ARL4A
ARL4A,ARIH2
ARL4A,ARL2BP
ARL4A,ARL3
ARL4C,ARIH1
ARL6IP1,PRDM12
ARL6IP4,AREG
ARL6IP4,AREL1
ARL6IP4,ARF1
ARL6IP4,ARF3
ARL6IP4,ARF4
ARL6IP4,ARL1
ARL6IP4,ARL14
ARL6IP4,ARL2
ARL6IP4,TRIM38
ARMC8,ARMC9
ARMC8,ARMCX1
ARMC8,ARMCX2
ARMC8,ARMCX3
ARMC8,ARMCX4
ARMC8,GPRC5C
ARMC9,ARMC8
ARMC9,ARMCX1
ARMC9,ARMCX2
ARMC9,ARMCX4
ARMCX1,ARMC8
ARMCX1,ARMC9
ARMCX1,ARMCX2
ARMCX1,ARMCX3
ARMCX1,ARMCX4
ARMCX1,GPRC5C
ARMCX2,ARMC8
ARMCX2,ARMC9
ARMCX2,ARMCX1
ARMCX2,ARMCX3
ARMCX2,ARMCX4
ARMCX2,BHLHB9
ARMCX2,GPRC5C
ARMCX3,ARMC8
ARMCX3,ARMCX1
ARMCX3,ARMCX2
ARMCX3,ARMCX4
ARMCX3,BHLHB9
ARMCX3,GPRC5C
ARMCX4,ARMC8
ARMCX4,ARMC9
ARMCX4,ARMCX1
ARMCX4,ARMCX2
ARMCX4,ARMCX3
ARMCX4,GPRC5C
ARMH3,ARMT1
ARMH3,ARNT
ARMH3,ARNT2
ARMT1,ARMH3
ARMT1,ARNT
ARMT1,ARNT2
ARNT,ARMH3
ARNT,ARMT1
ARNT,ARNT2
ARNT,CLP1
ARNT2,ARMH3
ARNT2,ARMT1
ARNT2,ARNT
ARNTL,ARNTL2
ARNTL2,ARNTL
ARPC3,ARPC4
ARPC4,ARPC3
ARPC5,ENTPD1
ARPC5L,RAB1B
ARPC5L,RAB20
ARPP19,ARPP21
ARPP19,ARR3
ARPP19,SAMSN1
ARPP21,ARPP19
ARPP21,ARR3
ARPP21,SAMSN1
ARR3,ARPP19
ARR3,ARPP21
ARR3,SAMSN1
ARRB1,ARRB2
ARRB1,ARSA
ARRB1,ARSB
ARRB1,ARSD
ARRB1,ARSF
ARRB1,GALNT11
ARRB1,STX6
ARRB2,ARRB1
ARRB2,ARSA
ARRB2,ARSB
ARRB2,ARSD
ARRB2,ARSF
ARRB2,GALNT11
ARRB2,STX6
ARSA,ARRB1
ARSA,ARRB2
ARSA,ARSB
ARSA,ARSD
ARSA,ARSF
ARSA,GALNT11
ARSA,STX6
ARSB,ARRB1
ARSB,ARRB2
ARSB,ARSA
ARSB,ARSD
ARSB,ARSF
ARSB,GALNT11
ARSB,STX6
ARSD,ARRB1
ARSD,ARRB2
ARSD,ARSA
ARSD,ARSB
ARSD,ARSF
ARSD,GALNT11
ARSD,STX6
ARSF,ARRB1
ARSF,ARRB2
ARSF,ARSA
ARSF,ARSB
ARSF,ARSD
ARSF,GALNT11
ARSF,STX6
ARSJ,ARSL
ARSJ,ART1
ARSL,ARSJ
ARSL,ART1
ART1,ARSJ
ART1,ARSL
ART3,GEM
ART3,NSUN3
ART3,PTDSS2
ART4,CTNND2
ART4,CTNS
ART4,PLA2G4A
ART4,PLA2G4C
ART4,PLA2G5
ART4,PLA2G6
ARTN,ALPP
ARTN,ALS2CL
ARTN,ALX1
ARTN,PIAS3
ARTN,PIAS4
ARTN,RBFOX2
ARTN,WARS1
