gene1,gene2,weight
CEBPZ,LDHB,5.205104396204979
CEBPZ,PARP4,5.836751025976352
CEBPZ,PLAT,3.6769061135768
CEBPZ,RNF186,4.6977623483896895
CEBPZ,SLC5A6,4.107342266307951
CEBPZ,TGFA,3.7800906041880165
CEBPZ,TNFAIP1,5.579227945341655
CEMIP2,PPP4R1,3.425789653634542
CEMIP2,TMEM2,4.075789544378855
CENPE,CYC1,4.675309094826848
CENPE,USP9X,5.776527155579837
CENPM,RPL7,3.3111146969354865
CENPT,PSMA3,5.203653494445415
CENPT,PSMB2,4.789829137781853
CEP57,FBRS,3.3604800515364044
CEP57,MFHAS1,4.593068464427798
CERK,BPHL,4.906014552905713
CERK,DCPS,3.1857102907129047
CERK,HNF4A,4.57515575282394
CERK,MUT,3.014404161918131
CERK,PAK4,3.615412152773634
CERK,PMPCB,3.502757381295372
CERK,POLR3C,5.384899752493983
CES1,ABCA1,5.218892405940924
CES1,AIFM1,3.319896354239181
CES1,AIM2,4.041251924042784
CES1,ALDH3A1,5.561689000705621
CES1,ARF4,5.056846770002263
CES1,ARID3A,3.465191908121072
CES1,ARL1,4.119111365854613
CES1,ARNTL,3.4718958807115303
CES1,ARPC4,4.748152733239942
CES1,ASAH1,3.533514921588477
CES1,ASRGL1,5.562581167627605
CES1,ATP5O,5.435479881879496
CES1,AXL,3.5486410263570916
CES1,BIRC6,3.3454565064744313
CES1,C2,4.110036037313941
CES1,CALML6,5.673309388339735
CES1,CAND1,4.020570847875187
CES1,CASD1,3.5227848892432774
CES1,CD59,3.349196539681694
CES1,CDC20,5.52662682787191
CES1,CDK11B,5.829871779979602
CES1,CKS1B,5.231309623616751
CES1,CLPP,5.560519865054462
CES1,CNOT8,4.413231615963607
CES1,COPS7A,4.456244177919459
CES1,CREB3L1,3.7842258905259696
CES1,CSNK1G2,4.6147840868876635
CES1,CTNNBIP1,4.344081820519639
CES1,CXCL12,4.296330172457461
CES1,CYB5B,4.862035778201371
CES1,DDX39B,3.2139408720619405
CES1,EGF,3.75457433848184
CES1,EMR1,5.804706111832784
CES1,ESR2,5.743017973320294
CES1,EXOSC8,5.513285287348217
CES1,FABP1,4.244704295560597
CES1,FADS1,5.676155510386374
CES1,FASLG,4.467979981105972
CES1,FECH,3.7577077612630942
CES1,FOXF2,3.1408075211670017
CES1,FOXQ1,5.286031140939361
CES1,FZD7,3.066412389641114
CES1,GABRA5,3.5552904931696974
CES1,GABRP,3.526032329732186
CES1,GAMT,3.8275900417017352
CES1,GAS6,4.646634130335885
CES1,GBP2,3.0463210583643896
CES1,GGT1,4.4615746792342525
CES1,GPR101,4.904290419535128
CES1,GPR119,5.897420143510268
CES1,GPR141,3.3760489427205918
CES1,GPR158,3.1742785034067014
CES1,GPR172A,5.391808796776855
CES1,GPR39,4.8344724915023685
CES1,GPR78,3.726518149740909
CES1,GPR84,3.2385908223712834
CES1,GRB7,3.1818750468402066
CES1,HDAC10,4.5714517679392035
CES1,HEXB,5.065481603651907
CES1,HIST1H2BK,5.445221064937797
CES1,HLA-DMA,3.4895231370403996
CES1,HLA-DPA1,5.824994217065294
CES1,HNF4G,4.780060499163901
CES1,HOMEZ,3.570600860242179
CES1,HRH1,3.1102459888729324
CES1,IL11RA,4.584265255223296
CES1,IL2RB,5.973018228359552
CES1,IPMK,5.581835099723751
CES1,ISG20,5.298782262163815
CES1,ITGAV,3.618820403920941
CES1,KLF3,5.024030530951306
CES1,KRT25,4.336504097017935
CES1,LCMT1,4.176126247639337
CES1,LMNA,5.039362471766714
CES1,LPAR3,3.884280225785779
CES1,LPAR6,5.787371028197849
CES1,LPXN,4.311995821686258
CES1,MAPK12,5.360832314460214
CES1,MARS,5.5137771942894815
CES1,MBD6,4.815683567905982
CES1,MED15,4.743961811190317
CES1,METTL14,3.8012104161457954
CES1,MLLT6,3.627072039145304
CES1,MMP14,4.381297655229243
CES1,MMP2,4.397865433896828
CES1,MRGPRD,5.046314767004229
CES1,MSL3,3.5101224272772713
CES1,MTAP,5.834557617208532
CES1,NAIP,3.0251030791417235
CES1,NASP,4.645943558757109
CES1,NID1,3.355151438723997
CES1,NRIP3,5.655479077019056
CES1,NT5E,3.9787482121149034
CES1,NTSR1,3.687676932873541
CES1,PAK1,4.897852376143048
CES1,PC,3.178954801964064
CES1,PCK1,4.330969759116722
CES1,PDE4D,5.066411520571899
CES1,PDIA5,4.65463528242879
CES1,PDLIM4,4.736871109837327
CES1,PFAS,3.1945368305341777
CES1,PFKL,5.511484482505568
CES1,PHF13,3.514013358323715
CES1,PHF23,5.506013153556804
CES1,PISD,3.4317524431328876
CES1,PLOD1,4.073557058660037
CES1,PNPO,4.508963055173759
CES1,POLG,3.7255358672788477
CES1,POLR1E,5.830404345720211
CES1,PPAP2B,5.878677437739352
CES1,PPT2,4.62682086023908
CES1,PSMA3,3.1182670814901536
CES1,PSMB7,5.524411932670672
CES1,PSMD2,5.171401199061548
CES1,PSMD5,5.983569299335805
CES1,PSMF1,4.722644709880087
CES1,PSPH,4.678612552641642
CES1,PTGFR,3.770356996933238
CES1,PTS,4.542232388945326
CES1,RARG,5.870462420063092
CES1,RBCK1,4.209172587777685
CES1,RBX1,3.501717129604086
CES1,RFX4,5.969342155312248
CES1,RIPK3,4.449889520667062
CES1,RNF5,5.698363142098211
CES1,RNPS1,5.073067232654527
CES1,RPS13,4.67083815005032
CES1,SARS,5.283034982249208
CES1,SAT1,5.460802045855894
CES1,SCAND1,4.64581388338388
CES1,SEC24D,3.5577746022398573
CES1,SERPIND1,3.1568587391080696
CES1,SERPINF2,5.439135485810269
CES1,SLC6A14,4.782364109460069
CES1,SMO,5.184532452372717
CES1,SNAI2,4.7378821081914
CES1,SNW1,4.758656085132031
CES1,SOCS1,5.817415560725606
CES1,SOX2,5.578286373912192
CES1,SUPT16H,5.602054340112826
CES1,SUPT5H,4.164666475229773
CES1,TAB2,4.293632449404124
CES1,TAB3,5.095086302567408
CES1,TADA2A,3.3839603477597846
CES1,TAF5L,4.983307866816107
CES1,TNFRSF13C,3.937537394783029
CES1,TRPS1,5.041774883792209
CES1,TST,4.407593350565232
CES1,TUBD1,3.115047583007809
CES1,TXNRD3,5.417666221024161
CES1,TYRO3,4.7698387058679454
CES1,UBC,3.941290524332302
CES1,UGCG,5.509795108461347
CES1,ULK3,4.444575876217495
CES1,VAMP3,4.451093616564968
CES1,WARS,4.989059797853102
CES1,XK,5.566724491924141
CES1,ZBTB45,5.054883229924755
CES1,ZNF263,4.656950576935499
CES1,ZNF267,4.278933903693781
CES1,ZNF561,4.091628806134533
CES1,ZNF576,4.49837708991281
CES1,ZNF643,4.942092336481127
CES1,ZNF658,5.88903475196136
CETN1,ZNF561,4.011658553516926
CETN3,SUCLA2,3.016510264632821
CETP,E2F5,3.1532027364607544
CFAP70,ZNF561,5.328928542353528
CFLAR,BIK,3.721778048585165
CFLAR,C1QBP,4.400483310594613
CFLAR,CLCN5,5.79167115291941
CFLAR,EPOR,5.233991873741735
CFLAR,GABBR1,5.382797066755872
CFLAR,LYPD3,3.2213412223543294
CFLAR,NKX2-3,5.975797119596068
CFLAR,PSMD2,4.696872078190999
CFLAR,RPL7,4.607520945013547
CFLAR,SGCB,3.102650410064493
CFLAR,SRSF3,5.455460607159498
CFLAR,UBA52,5.688328430621818
CFLAR,UFD1L,5.265688914572035
CFLAR,ZNF434,4.092100335493688
CFLAR,ZNF561,5.8815788697464875
CGGBP1,RPL7,4.288469534310325
CGRRF1,CDH11,4.547761821266711
CGRRF1,CGRRF1,5.376765062847315
CGRRF1,FFAR1,5.356170436824872
CGRRF1,GCLM,5.4836125760309695
CGRRF1,ITGA2,4.123708208376334
CGRRF1,MAP3K1,3.052229496513781
CGRRF1,NDUFS4,3.5871558888824624
CGRRF1,NMRAL1,4.3784321787814084
CGRRF1,PSAP,4.007262788315578
CGRRF1,PSMB2,5.901213287828549
CGRRF1,PSMB5,3.770841468197642
CGRRF1,RAB11A,3.861349287058805
CGRRF1,RPS5,5.050315609766249
CGRRF1,SFPQ,5.202491665981896
CGRRF1,TFDP2,4.951270982334856
CGRRF1,ZNF502,3.146019113028164
CHEK1,CHEK1,4.244599994560663
CHEK1,E2F5,5.803498970252496
CHEK1,HMGN3,3.7790545373692606
CHEK1,MED21,5.9818132834361695
CHEK1,PLAU,4.571105332939669
CHEK1,RHOA,3.97050479239203
CHEK1,TNFRSF18,3.870975294158091
CHEK1,TSG101,3.323133346719886
CHEK2,ARHGEF11,5.866690745195745
CHEK2,ATIC,3.0651415119068526
CHEK2,CEBPD,4.715617637224356
CHEK2,DCPS,4.963396843048151
CHEK2,DHFR,5.332443379149453
CHEK2,FER,3.1879567400808213
CHEK2,GRIN3A,4.3210984841886315
CHEK2,NMRAL1,3.3873113563961743
CHEK2,PHF19,4.595580588012382
CHEK2,PON2,3.376414123011173
CHEK2,PPARA,5.111126906862222
CHEK2,RNF145,4.543854943290432
CHEK2,RPL7,5.570282858230366
CHEK2,WNT11,5.88547445551981
CHEK2,ZBED1,5.498810768614274
CHEK2,ZNF490,5.113709172064974
CHEK2,ZNF559,5.094286844762416
CHERP,CHERP,4.414322979931313
CHIC2,ANGPT1,4.426922614519737
CHIC2,ATG7,4.775529808952954
CHIC2,BUB1,3.389274237025967
CHIC2,CARS,4.6198438809267355
CHIC2,CD97,5.631281791568821
CHIC2,CPD,3.209064046631391
CHIC2,DCPS,5.029500951613057
CHIC2,DDC,4.185259437947634
CHIC2,DHPS,4.905499564484329
CHIC2,DYRK1A,5.454374853536584
CHIC2,FANCL,4.644016925033381
CHIC2,FTCD,5.911255925925104
CHIC2,GABRP,3.7084660174277917
CHIC2,GPR158,3.7854091501976215
CHIC2,HSPA4,3.0769211907125804
CHIC2,HSPA5,5.053484663318124
CHIC2,LSR,5.369541499481844
CHIC2,LTA4H,5.881642577352154
CHIC2,MKNK1,5.688465195865636
CHIC2,NXF1,4.383986685725935
CHIC2,PCBD1,4.673063642946474
CHIC2,PDCD2,3.9947111394827655
CHIC2,PSMA1,5.337105074646564
CHIC2,PSMB5,5.463895734418809
CHIC2,PSMD2,5.047733233731383
CHIC2,RCAN1,3.1191410664865247
CHIC2,RPL7,5.938291463156389
CHIC2,SEC24C,4.293910889559186
CHIC2,SLC25A28,3.440659261367853
CHIC2,SLC3A2,3.5184481028731516
CHIC2,TASP1,4.522727386431217
CHIC2,VCP,5.691042881697499
CHIC2,WNT7B,4.7551709931122526
CHIC2,ZNF432,5.573293024876564
CHML,PSMA1,3.2275501407248663
CHMP4A,ABCB1,3.001710461337626
CHMP4A,ACAD8,5.862985256406595
CHMP4A,ADORA2A,3.4332158098863985
CHMP4A,ADORA2B,3.9790412915789264
CHMP4A,AIM2,3.190129723378318
CHMP4A,AKAP17A,3.6305147125908492
CHMP4A,AKT2,5.161153029215983
CHMP4A,ALX1,3.600082504362284
CHMP4A,AMBP,5.943922833945351
CHMP4A,ANAPC5,4.170671395197064
CHMP4A,ANKRD37,4.6383622057257075
CHMP4A,ANP32E,5.784236243094757
CHMP4A,ANXA3,4.453884016175267
CHMP4A,AP2A2,3.369162076080867
CHMP4A,APOM,3.03983290299315
CHMP4A,ARFRP1,4.735405526413742
CHMP4A,ATG4A,4.7822534918589765
CHMP4A,ATG4B,4.715589000172776
CHMP4A,ATP11B,4.08372342565327
CHMP4A,B4GALNT1,5.719560641228625
CHMP4A,BACE1,5.640140818767708
CHMP4A,BCKDK,4.398833582316468
CHMP4A,BCLAF1,3.291735625285246
CHMP4A,BDKRB2,5.812918349144706
CHMP4A,BIRC2,4.306323939965927
CHMP4A,BNIP2,3.801958380566983
CHMP4A,BTBD3,5.890327671457788
CHMP4A,C12ORF51,5.992439408215023
CHMP4A,C19ORF6,3.5775147109536736
CHMP4A,C3,5.333942875707077
CHMP4A,CAMKK2,3.356768708864223
CHMP4A,CAND2,5.977285447365027
CHMP4A,CARD11,5.871184056693606
CHMP4A,CASP14,3.525355603901215
CHMP4A,CCBL1,3.6605865318986295
CHMP4A,CCNE2,3.364141602811587
CHMP4A,CCNL1,3.797000507043329
CHMP4A,CDC37,3.824997494945664
CHMP4A,CDH11,3.703444443361211
CHMP4A,CDK2,4.123300729403282
CHMP4A,CERS3,3.705705268305324
CHMP4A,CERS4,4.817231818841222
CHMP4A,CHKA,5.496672681956492
CHMP4A,CHMP4A,5.943872948676718
CHMP4A,CLCN5,4.928792232284801
CHMP4A,CLTA,5.62065046044577
CHMP4A,CMAS,4.73556614043183
CHMP4A,CNNM2,4.515532274102488
CHMP4A,CNOT8,5.481559361617937
CHMP4A,CP,5.414651599011586
CHMP4A,CRCP,3.423930346479584
CHMP4A,CREB3,4.198179965531205
CHMP4A,CRY1,4.128999641142847
CHMP4A,CSNK1A1L,5.386636613575398
CHMP4A,CTNNA1,4.956466321426074
CHMP4A,CTSH,4.117499790089197
CHMP4A,CXADR,3.7935098971950034
CHMP4A,CXCL12,5.707316263084681
CHMP4A,DCLRE1B,4.531799204380161
CHMP4A,DDAH2,4.52937980044277
CHMP4A,DGKA,4.156085030153158
CHMP4A,DGKD,4.395754711863652
CHMP4A,DHRS3,3.409567444480576
CHMP4A,DLX2,3.2878876730783637
CHMP4A,DUSP1,3.299801084198392
CHMP4A,DYNLL2,5.7805069644981515
CHMP4A,E2F5,3.521296918001738
CHMP4A,EGR2,5.775443870159396
CHMP4A,EHHADH,5.990591447990829
CHMP4A,EIF3J,5.516397185262492
CHMP4A,EMR1,3.3063903955912486
CHMP4A,ENDOG,5.271739975004035
CHMP4A,ERO1L,4.896572320093512
CHMP4A,ESPL1,5.228854627142081
CHMP4A,F11,3.5118047441250155
CHMP4A,FADS2,3.2611884229708448
CHMP4A,FAU,3.609691386308723
CHMP4A,FDX1L,4.824726126583105
CHMP4A,FDXR,4.261474300008974
CHMP4A,FER,5.08194595441485
CHMP4A,FES,5.929374845548939
CHMP4A,FGB,4.614788076130161
CHMP4A,FGG,4.1560769135148075
CHMP4A,FOXA3,3.17873502101243
CHMP4A,FTCD,4.665345877582224
CHMP4A,GABBR2,5.252480814627058
CHMP4A,GABRB3,4.09564758302432
CHMP4A,GAMT,3.748588868310286
CHMP4A,GART,5.574389975721088
CHMP4A,GATA6,5.58460710200639
CHMP4A,GBP2,5.064811927692661
CHMP4A,GCA,5.849692820437639
CHMP4A,GCLM,4.9564290032752005
CHMP4A,GNA13,3.087465984362948
CHMP4A,GNAI1,3.482372299669567
CHMP4A,GNB1,3.687773877128721
CHMP4A,GNG5,4.19144212963111
CHMP4A,GPR123,4.544607792106601
CHMP4A,GPR126,3.2492780124101
CHMP4A,GPR139,3.8189339701395806
CHMP4A,GPR146,3.0574139308212
CHMP4A,GPR152,5.265370968249532
CHMP4A,GPR160,3.4637569447085745
CHMP4A,GPR19,3.4246975819216514
CHMP4A,GPR62,5.278125300762236
CHMP4A,GPR82,3.3205628475154976
CHMP4A,GPRC6A,4.151762700938471
CHMP4A,GTF2F2,3.00052767080812
CHMP4A,HAGH,4.498069490634457
CHMP4A,HAVCR1,4.649995858173364
CHMP4A,HDAC10,3.3612527020160314
CHMP4A,HLA-DMB,4.145165208696229
CHMP4A,HMGA1,4.935486176612484
CHMP4A,HMGB4,4.333581259168302
CHMP4A,HMMR,5.261704636046643
CHMP4A,HNF4A,4.722587609799267
CHMP4A,HPGD,4.539600230353347
CHMP4A,HSD17B4,3.723083139348441
CHMP4A,HSPA1A,4.890839260781165
CHMP4A,IKZF5,3.1017678343121333
CHMP4A,IL12A,5.6804308402574035
CHMP4A,IL15,5.862332714050847
CHMP4A,INPP5D,3.1639766664539106
CHMP4A,IPO4,3.631827555602498
CHMP4A,IRF5,4.008537259791453
CHMP4A,IRF6,3.9539853295982708
CHMP4A,ISX,4.060435967356529
CHMP4A,ITPK1,3.868961695029612
CHMP4A,JAZF1,5.2653228272790376
CHMP4A,KARS,4.943768567458218
CHMP4A,KAT5,5.890809921110467
CHMP4A,KCNQ1,5.598864629696379
CHMP4A,KLF6,4.2006454466412215
CHMP4A,KLK6,5.512357116322317
CHMP4A,KLRC1,5.961416485501925
CHMP4A,KREMEN1,4.196933115350639
CHMP4A,KRT8,4.516064996279927
CHMP4A,KSR2,5.17016246623024
CHMP4A,LANCL1,3.3656157361925225
CHMP4A,LGALS1,5.451537524230876
CHMP4A,LGALS2,3.6945112851024264
CHMP4A,LHX8,4.610091718956777
CHMP4A,LMAN1,3.6626928531955576
CHMP4A,LMO4,5.059804629426145
CHMP4A,LNPEP,5.811349398588048
CHMP4A,LRRC59,4.145740919983524
CHMP4A,M6PR,3.7018418488046683
CHMP4A,MAP3K1,5.131729691984058
CHMP4A,MARS,4.581466082748017
CHMP4A,MAT1A,5.367706020289262
CHMP4A,MAT2A,5.431543979382016
CHMP4A,MDH1,3.407079206949633
CHMP4A,MED12L,3.919490809650808
CHMP4A,MED21,5.265907264649382
CHMP4A,MLL3,4.1460441033327164
CHMP4A,MLLT3,4.723889766068602
CHMP4A,MMEL1,4.352932368927534
CHMP4A,MRGPRD,5.771764043632853
CHMP4A,MXD3,4.606454420490212
CHMP4A,NAB1,5.820174702675417
CHMP4A,NAGK,-5.596979512916976
CHMP4A,NAGPA,-5.264036733410463
CHMP4A,NASP,-5.060039428396017
CHMP4A,NDUFA13,-3.2157016228676447
CHMP4A,NDUFA4,-4.232481843027936
CHMP4A,NDUFA7,-5.4614720357389
CHMP4A,NDUFA8,-4.957653630527494
CHMP4A,NDUFB3,-5.517038903698173
CHMP4A,NDUFB5,-3.2582495691862707
CHMP4A,NDUFS1,-5.662980691488402
CHMP4A,NME4,-5.588512064206639
CHMP4A,NMUR2,-3.2024710869012565
CHMP4A,NR0B2,-5.129207795139472
CHMP4A,NR4A2,-3.787795338899989
CHMP4A,NT5C2,-5.88712689051615
CHMP4A,NUDT14,-4.815672547451424
CHMP4A,O3FAR1,-5.5432902988779595
CHMP4A,OPA1,-4.565788851573927
CHMP4A,OR5W2,-3.136827827976724
CHMP4A,OSMR,-5.4895597312284234
CHMP4A,OXER1,-5.669814228709212
CHMP4A,PAK3,-3.4722650691022445
CHMP4A,PCDHA10,-4.05642944489443
CHMP4A,PDAP1,-4.773459967750647
CHMP4A,PDLIM4,-5.734340839743769
CHMP4A,PEBP1,-4.866054591680788
CHMP4A,PEMT,-5.787856564724339
CHMP4A,PEX13,-4.484647534573563
CHMP4A,PFKFB3,-5.968209544596416
CHMP4A,PFN2,-3.776042495118673
CHMP4A,PGBD1,-3.547666757604888
CHMP4A,PHF17,-3.3390693634332416
CHMP4A,PHF19,-4.767375200083967
CHMP4A,PHYH,-3.5392152251981366
CHMP4A,PIM2,-3.5224849332384167
CHMP4A,PIM3,-3.5421836631393755
CHMP4A,PISD,-5.121736979634265
CHMP4A,PLA2G12A,-3.0584464789280394
CHMP4A,PLD2,-4.221416521167644
CHMP4A,PLXNA1,-3.2855676645790854
CHMP4A,POLR2C,-4.777655999494902
CHMP4A,POLR2F,-3.3775681301112455
CHMP4A,POT1,-4.609870661001161
CHMP4A,POU2AF1,-3.7241711086944838
CHMP4A,PPARA,-5.394095807692136
CHMP4A,PPP1CA,-3.328553551966076
CHMP4A,PRKAB2,-3.384362969469682
CHMP4A,PRMT1,-4.540011699895464
CHMP4A,PROSC,-4.223210689652635
CHMP4A,PSMA1,-4.746121431145998
CHMP4A,PSMA3,-3.3707784378670205
CHMP4A,PSMB2,-5.5185177209410705
CHMP4A,PSMD8,-4.799643802672302
CHMP4A,PTGS2,-3.1523280825597046
CHMP4A,PTP4A3,-3.6725651376467505
CHMP4A,PTS,-3.184380673448423
CHMP4A,PXK,-4.885691193493463
CHMP4A,RAB23,-3.680835756892345
CHMP4A,RAD50,-5.72363010344073
CHMP4A,RBMS1,-4.278818150925886
CHMP4A,RBX1,-5.622927904404495
CHMP4A,RDH14,-5.87855057532286
CHMP4A,RDX,-3.887411659244839
CHMP4A,RERG,-3.511697407301113
CHMP4A,RGS4,-4.9734119651015
CHMP4A,RHEB,-3.690693088614707
CHMP4A,RHOB,-4.597986536568854
CHMP4A,RNF138,-5.372974943726776
CHMP4A,RPS5,-3.637788356101597
CHMP4A,RRAGC,-5.907790440908571
CHMP4A,RRAGD,-4.065758633042509
CHMP4A,RSPH1,-3.4309455884192612
CHMP4A,SEC24D,-5.078179861790501
CHMP4A,SKP1,-4.4199781141543095
CHMP4A,SLC22A5,-3.953766108337988
CHMP4A,SLC25A15,-4.35882594341807
CHMP4A,SLC25A20,-5.900789217344728
CHMP4A,SLC25A5,-3.3498548365558243
CHMP4A,SLC2A2,-3.8620171291398013
CHMP4A,SLC3A1,-4.614009464705979
CHMP4A,SMAD2,-3.2557923728936036
CHMP4A,SMARCA2,-5.985072877167705
CHMP4A,SMARCA5,-4.9632939474855124
CHMP4A,SMARCC2,-3.8499404946475573
CHMP4A,SNAI2,-5.093028881669666
CHMP4A,SNAPC4,-5.502884497470371
CHMP4A,SOCS4,-4.859944576671301
CHMP4A,SOCS5,-3.8269294551982873
CHMP4A,SOX10,-5.9347998524196015
CHMP4A,SP140L,-4.779152811399418
CHMP4A,SPARC,-3.2787357776615553
CHMP4A,SPP1,-4.916504012670691
CHMP4A,SUB1,-5.953431105615041
CHMP4A,SUPT5H,-5.974354115200316
CHMP4A,TASP1,-4.376628374097343
CHMP4A,TCF7,-5.695555152218317
CHMP4A,TEAD4,-4.556112330046014
CHMP4A,TFAP4,-5.805299923553941
CHMP4A,TGIF2LY,-3.2200863372539974
CHMP4A,THRAP3,-5.30806159760271
CHMP4A,TMED7,-4.931137726226144
CHMP4A,TNFRSF18,-5.930172828935049
CHMP4A,TNPO3,-4.451714896173048
CHMP4A,TOMM40,-3.978520689271896
CHMP4A,TRAF1,-3.234588269953005
CHMP4A,TRIM16,-5.875751549962436
CHMP4A,TSHZ3,-5.632986734999956
CHMP4A,TUBA1A,-5.31898800553658
CHMP4A,TXN,-4.950660039302038
CHMP4A,UBE2V1,-5.458244611601918
CHMP4A,UGT1A9,-3.0764742494941895
CHMP4A,ULK3,-4.943185126271608
CHMP4A,UQCRB,-5.067127933427395
CHMP4A,USP15,-5.239402184180253
CHMP4A,USP9X,-3.6323304452591194
CHMP4A,WARS2,-3.747064765601511
CHMP4A,WNT9B,-5.677931841101087
CHMP4A,YARS,-5.041665351346714
CHMP4A,YEATS4,-4.394497053206427
CHMP4A,ZBTB45,-3.260552249346672
CHMP4A,ZFP36L2,-5.129741663000511
CHMP4A,ZNF138,-3.736126858408922
CHMP4A,ZNF174,-3.534720659207087
CHMP4A,ZNF182,-4.05334896663902
CHMP4A,ZNF212,-4.84448602127681
CHMP4A,ZNF238,-5.136664718860979
CHMP4A,ZNF268,-5.382201278956815
CHMP4A,ZNF432,-5.492079547426002
CHMP4A,ZNF454,-3.742276201402311
CHMP4A,ZNF546,-3.5549625361215424
CHMP4A,ZNF583,-5.7056117596095985
CHMP4A,ZNF624,-5.4298897068707985
CHMP4A,ZNF643,-3.7620307279188925
CHMP4A,ZNF673,-3.87841357508987
CHMP4A,ZNF677,-5.5554122588912875
CHMP4A,ZRANB2,-3.7756482838969707
CHMP4A,ZSCAN1,-4.36632015677554
CHMP4A,ZSCAN4,-5.072737414064481
CHMP6,DTYMK,-5.553156552821708
CHMP6,GPR151,-4.684558265207707
CHMP6,HOXB2,-4.713408619238909
CHMP6,HSD17B8,-3.1586888062192346
CHMP6,KLF3,-5.602385627797675
CHMP6,MEIS2,-3.0338744417869066
CHMP6,MEOX2,-4.141309840741847
CHMP6,RGS18,-3.4923249593301415
CHMP6,TFAP4,-5.219413429304013
CHMP6,ZNF643,-4.712237910281318
CHN1,ZNF561,-4.0246627469746015
CHORDC1,PSMB2,-3.687185690267493
CHP1,IL2RB,-5.098355212363461
CHP1,INTS12,-4.710300267426742
CHP1,MMEL1,-4.8740967203915035
CHP1,NKX2-3,-5.2364727548287195
CHP1,PSMB2,-4.7248471684029525
CHP1,ZBTB20,-5.834822021406827
CHRM2,ZNF561,-5.389369442411823
CHRM5,ZNF561,-4.962394097190403
CHRNB3,WARS,-3.724742862318931
CHST11,PSMA1,-3.226322730723534
CIAO3,CSNK1G2,-5.235011376017505
CIAO3,HLA-DRB3,-5.719013350705479
CIAO3,LCN2,-3.569149007434368
CIAO3,LGALS1,-3.786322970360886
CIAO3,MSX2,-5.3007073852228945
CIAO3,NFKBIE,-3.229250725277261
CIAO3,NKX2-5,-5.7417741484393465
CIAO3,ZNF398,-3.818953427893695
CIAPIN1,AIMP2,-5.79905113434034
CIAPIN1,BTBD3,-3.0351439674719374
CIAPIN1,COG4,-3.4164764709583775
CIAPIN1,COPZ1,-4.725285140646415
CIAPIN1,COX5A,-3.3839911130140954
CIAPIN1,CYP1A1,-3.3083279117742164
CIAPIN1,EEF1D,-3.6816199982708495
CIAPIN1,GGCX,-5.047016349312999
CIAPIN1,HDAC5,-3.875982441779257
CIAPIN1,IQGAP1,-5.537244571819804
CIAPIN1,ITGB1,-4.845687147852216
CIAPIN1,PMAIP1,-3.668421322433959
CIAPIN1,PRKAR2A,-4.294932657038812
CIAPIN1,SFPQ,-4.209965057015966
CIAPIN1,SLC1A4,-3.0627324924737223
CIAPIN1,SP140,-5.797703376109055
CIAPIN1,TSTA3,-3.6896875873819375
CIAPIN1,UBE2E3,-3.011369895771753
CISD1,CISD1,-4.002405075920434
CISD1,OAZ2,-5.543545975608028
CISD1,PUS7L,-5.649166600674618
CISD1,ZNF561,-5.081045522220689
CKAP2,NKX2-3,-3.6938610332155077
CKAP2,TSG101,-4.568495769539634
CLCF1,PSMB5,-4.137343580404172
CLCF1,RPL7,-4.130880288032813
CLDN14,WARS,-3.7522010246257933
CLIC4,AFG3L2,-4.461943502245144
CLIC4,ARNTL2,-4.0754266201938565
CLIC4,BCL2L13,-4.963387481266293
CLIC4,C19ORF6,-3.1100167866419537
CLIC4,CLIC4,-3.0649126304728975
CLIC4,CYP1A1,-5.7715608013310815
CLIC4,DAP,-4.901928281075143
CLIC4,EIF2B2,-4.291028148348034
CLIC4,EIF2B3,-3.468123366956128
CLIC4,EIF2B5,-3.0934676619932047
CLIC4,FOXJ3,-3.5979133708390894
CLIC4,GATAD1,-3.12710422932948
CLIC4,HIST1H2BK,-3.3556713715731363
CLIC4,MTX2,-3.1157365070396184
CLIC4,PHB2,-5.5557266863304715
CLIC4,PMS2P3,-5.652597815556782
CLIC4,RDBP,-3.5195785153971157
CLIC4,RIOK2,-5.710521386467036
CLIC4,RPL7,-4.7266923284898805
CLIC4,SRP14,-3.5173164369709817
CLIC4,TNFRSF10A,-3.081492359868276
CLSTN1,CTNNBIP1,-5.65845551568691
CLTB,ACO2,-4.041894002851866
CLTB,AKAP9,-5.562035792256648
CLTB,ANXA5,-5.094195871355261
CLTB,ATP6V0A1,-3.7904007555997117
CLTB,CLTB,-3.5398710597693697
CLTB,CSNK1D,-5.997055389435651
CLTB,GLS,-4.939982876820297
CLTB,HDAC3,-4.310172168607076
CLTB,MAPK1,-3.9307614312699757
CLTB,MED7,-5.002690953828286
CLTB,NCOR2,-4.083901254528752
CLTB,PIN1,-5.0055182642522205
CLTB,PRKCI,-3.82816140190569
CLTB,PSMA3,-3.4955480884365766
CLTB,PSMB2,-5.399581016040077
CLTB,PSMD1,-4.9488513374356025
CLTB,RPL7,-5.3538056772762666
CLTB,SMAD7,-4.174362397432832
CLTB,WEE1,-4.834189844091648
CLTC,CLTC,-3.253131116675304
CLTC,PFKFB3,-4.681334860039831
CLUAP1,ZNF561,-4.455205756589095
CMKLR2,WARS,-4.71396860457214
CNDP2,AK2,-4.695739874309011
CNDP2,C1QTNF6,-3.7061206242186877
CNDP2,CD320,-5.788122105620507
CNDP2,CNDP2,-4.047745058794941
CNDP2,ECI1,-3.8491833683648973
CNDP2,GFPT2,-3.599514557872511
